scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no08,533967_01410_01417_1,1330,13:30,24.95,26.105263157894736,1.155263157894737
no08,533967_01410_01417_1,1345,13:45,64.45,60.1578947368421,-4.2921052631579
no08,533967_01410_01417_1,1400,14:00,58.3,61.36842105263158,3.068421052631585
no08,533967_01410_01417_1,1415,14:15,43.85,44.42105263157895,0.5710526315789508
no08,533967_01410_01417_1,1430,14:30,38.45,38.78947368421053,0.3394736842105246
no08,533967_01410_01417_1,1445,14:45,39.7,38.0,-1.7000000000000028
no08,533967_01410_01417_1,1500,15:00,83.35,83.52631578947368,0.17631578947369064
no08,533967_01410_01417_1,1515,15:15,97.6,98.63157894736842,1.0315789473684305
no08,533967_01410_01417_1,1530,15:30,27.55,28.473684210526315,0.9236842105263143
no08,533967_01410_01417_1,1545,15:45,48.2,48.26315789473684,0.06315789473683964
no08,533967_01410_01417_1,1600,16:00,61.95,57.05263157894737,-4.897368421052633
no08,533967_01410_01417_1,1615,16:15,86.6,89.57894736842105,2.9789473684210606
no08,533967_01410_01417_1,1630,16:30,61.5,62.21052631578947,0.7105263157894726
no08,533967_01410_01417_1,1645,16:45,46.1,48.26315789473684,2.163157894736841
no08,533967_01410_01417_1,1700,17:00,39.5,39.0,-0.5
no08,533967_01410_01417_1,1715,17:15,69.7,66.73684210526316,-2.963157894736838
no08,533967_01410_01417_1,1730,17:30,59.35,59.8421052631579,0.49210526315789593
no08,533967_01410_01417_1,1745,17:45,64.4,65.94736842105263,1.5473684210526244
no08,533967_01410_01417_1,1800,18:00,110.85,112.05263157894736,1.2026315789473614
no08,533967_01410_01417_1,1815,18:15,41.95,39.26315789473684,-2.6868421052631604
no08,533967_01410_01417_1,1830,18:30,88.35,84.21052631578948,-4.139473684210515
no08,533967_01410_01417_1,1845,18:45,70.9,74.47368421052632,3.5736842105263094
no08,533967_01412_01413_0,630,06:30,0.0,0.0,0.0
no08,533967_01412_01413_0,645,06:45,0.0,0.0,0.0
no08,533967_01412_01413_0,700,07:00,0.0,0.0,0.0
no08,533967_01412_01413_0,715,07:15,0.0,0.0,0.0
no08,533967_01412_01413_0,730,07:30,0.0,0.0,0.0
no08,533967_01412_01413_0,745,07:45,0.0,0.0,0.0
no08,533967_01412_01413_0,800,08:00,0.0,0.0,0.0
no08,533967_01412_01413_0,815,08:15,0.0,0.0,0.0
no08,533967_01412_01413_0,830,08:30,0.0,0.0,0.0
no08,533967_01412_01413_0,845,08:45,0.0,0.0,0.0
no08,533967_01412_01413_0,900,09:00,0.0,0.0,0.0
no08,533967_01412_01413_0,915,09:15,0.0,0.0,0.0
no08,533967_01412_01413_0,930,09:30,0.0,0.0,0.0
no08,533967_01412_01413_0,945,09:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1000,10:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1015,10:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1030,10:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1045,10:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1100,11:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1115,11:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1130,11:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1145,11:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1200,12:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1215,12:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1230,12:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1245,12:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1300,13:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1315,13:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1330,13:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1345,13:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1400,14:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1415,14:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1430,14:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1445,14:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1500,15:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1515,15:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1530,15:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1545,15:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1600,16:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1615,16:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1630,16:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1645,16:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1700,17:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1715,17:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1730,17:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1745,17:45,0.0,0.0,0.0
no08,533967_01412_01413_0,1800,18:00,0.0,0.0,0.0
no08,533967_01412_01413_0,1815,18:15,0.0,0.0,0.0
no08,533967_01412_01413_0,1830,18:30,0.0,0.0,0.0
no08,533967_01412_01413_0,1845,18:45,0.0,0.0,0.0
no08,533967_01412_01414_1,630,06:30,24.45,25.526315789473685,1.0763157894736857
no08,533967_01412_01414_1,645,06:45,38.7,40.42105263157895,1.7210526315789494
no08,533967_01412_01414_1,700,07:00,23.1,22.36842105263158,-0.7315789473684227
no08,533967_01412_01414_1,715,07:15,22.8,22.63157894736842,-0.16842105263157947
no08,533967_01412_01414_1,730,07:30,18.1,17.789473684210527,-0.310526315789474
no08,533967_01412_01414_1,745,07:45,14.45,13.68421052631579,-0.7657894736842099
no08,533967_01412_01414_1,800,08:00,17.45,17.157894736842106,-0.2921052631578931
no08,533967_01412_01414_1,815,08:15,14.95,14.473684210526317,-0.47631578947368247
no08,533967_01412_01414_1,830,08:30,14.0,12.842105263157896,-1.1578947368421044
no08,533967_01412_01414_1,845,08:45,7.4,6.578947368421052,-0.8210526315789481
no08,533967_01412_01414_1,900,09:00,11.15,11.105263157894736,-0.044736842105264074
no08,533967_01412_01414_1,915,09:15,15.9,15.473684210526317,-0.42631578947368354
no08,533967_01412_01414_1,930,09:30,14.6,13.526315789473683,-1.0736842105263165
no08,533967_01412_01414_1,945,09:45,11.3,9.789473684210526,-1.510526315789475
no08,533967_01412_01414_1,1000,10:00,7.55,8.631578947368421,1.0815789473684214
no08,533967_01412_01414_1,1015,10:15,7.8,8.052631578947368,0.2526315789473683
no08,533967_01412_01414_1,1030,10:30,3.2,3.736842105263158,0.5368421052631578
no08,533967_01412_01414_1,1045,10:45,9.05,9.31578947368421,0.2657894736842099
no08,533967_01412_01414_1,1100,11:00,9.0,9.473684210526317,0.4736842105263168
no08,533967_01412_01414_1,1115,11:15,11.65,12.473684210526317,0.8236842105263165
no08,533967_01412_01414_1,1130,11:30,16.8,15.105263157894736,-1.6947368421052644
no08,533967_01412_01414_1,1145,11:45,4.35,4.526315789473684,0.17631578947368443
no08,533967_01412_01414_1,1200,12:00,6.55,6.315789473684211,-0.2342105263157892
no08,533967_01412_01414_1,1215,12:15,6.85,7.052631578947368,0.2026315789473685
no08,533967_01412_01414_1,1230,12:30,6.15,7.315789473684211,1.1657894736842103
no08,533967_01412_01414_1,1245,12:45,6.95,7.263157894736842,0.3131578947368414
no08,533967_01412_01414_1,1300,13:00,5.05,4.2631578947368425,-0.7868421052631573
no08,533967_01412_01414_1,1315,13:15,10.6,10.736842105263158,0.13684210526315788
no08,533967_01412_01414_1,1330,13:30,10.05,10.63157894736842,0.5815789473684188
no08,533967_01412_01414_1,1345,13:45,1.0,1.3157894736842106,0.3157894736842106
no08,533967_01412_01414_1,1400,14:00,11.3,10.473684210526317,-0.8263157894736839
no08,533967_01412_01414_1,1415,14:15,4.55,5.0,0.4500000000000002
no08,533967_01412_01414_1,1430,14:30,11.15,11.157894736842104,0.007894736842104066
no08,533967_01412_01414_1,1445,14:45,7.1,8.368421052631579,1.2684210526315791
no08,533967_01412_01414_1,1500,15:00,5.6,5.315789473684211,-0.284210526315789
no08,533967_01412_01414_1,1515,15:15,13.15,12.842105263157896,-0.3078947368421048
no08,533967_01412_01414_1,1530,15:30,8.75,8.68421052631579,-0.06578947368421062
no08,533967_01412_01414_1,1545,15:45,10.55,12.052631578947368,1.5026315789473674
no08,533967_01412_01414_1,1600,16:00,9.15,9.157894736842104,0.007894736842104066
no08,533967_01412_01414_1,1615,16:15,9.6,9.842105263157896,0.24210526315789593
no08,533967_01412_01414_1,1630,16:30,13.3,12.578947368421051,-0.7210526315789494
no08,533967_01412_01414_1,1645,16:45,14.85,15.473684210526317,0.6236842105263172
no08,533967_01412_01414_1,1700,17:00,14.3,14.578947368421051,0.2789473684210506
no08,533967_01412_01414_1,1715,17:15,9.2,8.473684210526315,-0.7263157894736842
no08,533967_01412_01414_1,1730,17:30,10.9,10.736842105263158,-0.16315789473684283
no08,533967_01412_01414_1,1745,17:45,17.55,20.473684210526315,2.9236842105263143
no08,533967_01412_01414_1,1800,18:00,7.85,7.157894736842105,-0.6921052631578943
no08,533967_01412_01414_1,1815,18:15,9.85,9.105263157894736,-0.7447368421052634
no08,533967_01412_01414_1,1830,18:30,17.0,18.0,1.0
no08,533967_01412_01414_1,1845,18:45,12.8,12.052631578947368,-0.7473684210526326
no08,533967_01413_01414_0,630,06:30,0.0,0.0,0.0
no08,533967_01413_01414_0,645,06:45,0.0,0.0,0.0
no08,533967_01413_01414_0,700,07:00,0.0,0.0,0.0
no08,533967_01413_01414_0,715,07:15,0.0,0.0,0.0
no08,533967_01413_01414_0,730,07:30,0.0,0.0,0.0
no08,533967_01413_01414_0,745,07:45,0.0,0.0,0.0
no08,533967_01413_01414_0,800,08:00,0.0,0.0,0.0
no08,533967_01413_01414_0,815,08:15,0.0,0.0,0.0
no08,533967_01413_01414_0,830,08:30,0.0,0.0,0.0
no08,533967_01413_01414_0,845,08:45,0.0,0.0,0.0
no08,533967_01413_01414_0,900,09:00,0.0,0.0,0.0
no08,533967_01413_01414_0,915,09:15,0.0,0.0,0.0
no08,533967_01413_01414_0,930,09:30,0.0,0.0,0.0
no08,533967_01413_01414_0,945,09:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1000,10:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1015,10:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1030,10:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1045,10:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1100,11:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1115,11:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1130,11:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1145,11:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1200,12:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1215,12:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1230,12:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1245,12:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1300,13:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1315,13:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1330,13:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1345,13:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1400,14:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1415,14:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1430,14:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1445,14:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1500,15:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1515,15:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1530,15:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1545,15:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1600,16:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1615,16:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1630,16:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1645,16:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1700,17:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1715,17:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1730,17:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1745,17:45,0.0,0.0,0.0
no08,533967_01413_01414_0,1800,18:00,0.0,0.0,0.0
no08,533967_01413_01414_0,1815,18:15,0.0,0.0,0.0
no08,533967_01413_01414_0,1830,18:30,0.0,0.0,0.0
no08,533967_01413_01414_0,1845,18:45,0.0,0.0,0.0
no08,533967_01418_01419_0,630,06:30,0.0,0.0,0.0
no08,533967_01418_01419_0,645,06:45,0.0,0.0,0.0
no08,533967_01418_01419_0,700,07:00,0.0,0.0,0.0
no08,533967_01418_01419_0,715,07:15,0.0,0.0,0.0
no08,533967_01418_01419_0,730,07:30,0.0,0.0,0.0
no08,533967_01418_01419_0,745,07:45,0.0,0.0,0.0
no08,533967_01418_01419_0,800,08:00,0.0,0.0,0.0
no08,533967_01418_01419_0,815,08:15,0.0,0.0,0.0
no08,533967_01418_01419_0,830,08:30,0.0,0.0,0.0
no08,533967_01418_01419_0,845,08:45,0.0,0.0,0.0
no08,533967_01418_01419_0,900,09:00,0.0,0.0,0.0
no08,533967_01418_01419_0,915,09:15,0.0,0.0,0.0
no08,533967_01418_01419_0,930,09:30,0.0,0.0,0.0
no08,533967_01418_01419_0,945,09:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1000,10:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1015,10:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1030,10:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1045,10:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1100,11:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1115,11:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1130,11:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1145,11:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1200,12:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1215,12:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1230,12:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1245,12:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1300,13:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1315,13:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1330,13:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1345,13:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1400,14:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1415,14:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1430,14:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1445,14:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1500,15:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1515,15:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1530,15:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1545,15:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1600,16:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1615,16:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1630,16:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1645,16:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1700,17:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1715,17:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1730,17:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1745,17:45,0.0,0.0,0.0
no08,533967_01418_01419_0,1800,18:00,0.0,0.0,0.0
no08,533967_01418_01419_0,1815,18:15,0.0,0.0,0.0
no08,533967_01418_01419_0,1830,18:30,0.0,0.0,0.0
no08,533967_01418_01419_0,1845,18:45,0.0,0.0,0.0
no08,533967_01418_01419_1,630,06:30,0.0,0.0,0.0
no08,533967_01418_01419_1,645,06:45,0.0,0.0,0.0
no08,533967_01418_01419_1,700,07:00,0.0,0.0,0.0
no08,533967_01418_01419_1,715,07:15,0.0,0.0,0.0
no08,533967_01418_01419_1,730,07:30,0.0,0.0,0.0
no08,533967_01418_01419_1,745,07:45,0.0,0.0,0.0
no08,533967_01418_01419_1,800,08:00,0.0,0.0,0.0
no08,533967_01418_01419_1,815,08:15,0.0,0.0,0.0
no08,533967_01418_01419_1,830,08:30,0.0,0.0,0.0
no08,533967_01418_01419_1,845,08:45,0.0,0.0,0.0
no08,533967_01418_01419_1,900,09:00,0.0,0.0,0.0
no08,533967_01418_01419_1,915,09:15,0.0,0.0,0.0
no08,533967_01418_01419_1,930,09:30,0.0,0.0,0.0
no08,533967_01418_01419_1,945,09:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1000,10:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1015,10:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1030,10:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1045,10:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1100,11:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1115,11:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1130,11:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1145,11:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1200,12:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1215,12:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1230,12:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1245,12:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1300,13:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1315,13:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1330,13:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1345,13:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1400,14:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1415,14:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1430,14:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1445,14:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1500,15:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1515,15:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1530,15:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1545,15:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1600,16:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1615,16:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1630,16:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1645,16:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1700,17:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1715,17:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1730,17:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1745,17:45,0.0,0.0,0.0
no08,533967_01418_01419_1,1800,18:00,0.0,0.0,0.0
no08,533967_01418_01419_1,1815,18:15,0.0,0.0,0.0
no08,533967_01418_01419_1,1830,18:30,0.0,0.0,0.0
no08,533967_01418_01419_1,1845,18:45,0.0,0.0,0.0
no08,533967_01418_01420_1,630,06:30,37.7,37.36842105263158,-0.33157894736842053
no08,533967_01418_01420_1,645,06:45,68.0,68.10526315789474,0.10526315789473983
no08,533967_01418_01420_1,700,07:00,65.9,65.89473684210526,-0.005263157894745518
no08,533967_01418_01420_1,715,07:15,76.5,76.21052631578948,-0.28947368421052033
no08,533967_01418_01420_1,730,07:30,80.4,78.21052631578948,-2.189473684210526
no08,533967_01418_01420_1,745,07:45,96.4,95.36842105263158,-1.0315789473684305
no08,533967_01418_01420_1,800,08:00,104.1,102.78947368421052,-1.310526315789474
no08,533967_01418_01420_1,815,08:15,95.15,95.78947368421052,0.6394736842105146
no08,533967_01418_01420_1,830,08:30,88.15,86.84210526315789,-1.3078947368421154
no08,533967_01418_01420_1,845,08:45,70.3,70.94736842105263,0.6473684210526329
no08,533967_01418_01420_1,900,09:00,70.15,70.3157894736842,0.1657894736841996
no08,533967_01418_01420_1,915,09:15,50.4,49.47368421052632,-0.9263157894736764
no08,533967_01418_01420_1,930,09:30,69.95,69.26315789473684,-0.6868421052631675
no08,533967_01418_01420_1,945,09:45,53.05,54.1578947368421,1.1078947368421055
no08,533967_01418_01420_1,1000,10:00,72.2,72.47368421052632,0.2736842105263122
no08,533967_01418_01420_1,1015,10:15,56.3,54.89473684210526,-1.405263157894737
no08,533967_01418_01420_1,1030,10:30,34.95,30.473684210526315,-4.476315789473688
no08,533967_01418_01420_1,1045,10:45,65.85,60.42105263157895,-5.428947368421042
no08,533967_01418_01420_1,1100,11:00,69.75,70.3157894736842,0.5657894736842053
no08,533967_01418_01420_1,1115,11:15,63.0,63.68421052631579,0.6842105263157876
no08,533967_01418_01420_1,1130,11:30,72.85,73.52631578947368,0.6763157894736906
no08,533967_01418_01420_1,1145,11:45,51.65,49.526315789473685,-2.1236842105263136
no08,533967_01418_01420_1,1200,12:00,68.7,68.10526315789474,-0.594736842105263
no08,533967_01418_01420_1,1215,12:15,63.8,64.10526315789474,0.3052631578947427
no08,533967_01418_01420_1,1230,12:30,46.15,41.89473684210526,-4.255263157894738
no08,533967_01418_01420_1,1245,12:45,60.3,61.68421052631579,1.3842105263157904
no08,533967_01418_01420_1,1300,13:00,80.3,79.73684210526316,-0.5631578947368325
no08,533967_01418_01420_1,1315,13:15,59.85,60.0,0.14999999999999858
no08,533967_01418_01420_1,1330,13:30,51.3,51.78947368421053,0.4894736842105303
no08,533967_01418_01420_1,1345,13:45,58.6,58.526315789473685,-0.07368421052631646
no08,533967_01418_01420_1,1400,14:00,51.95,53.05263157894737,1.102631578947367
no08,533967_01418_01420_1,1415,14:15,52.35,53.89473684210526,1.5447368421052587
no08,533967_01418_01420_1,1430,14:30,47.0,45.526315789473685,-1.473684210526315
no08,533967_01418_01420_1,1445,14:45,62.2,60.89473684210526,-1.3052631578947427
no08,533967_01418_01420_1,1500,15:00,63.0,61.73684210526316,-1.2631578947368425
no08,533967_01418_01420_1,1515,15:15,46.65,48.63157894736842,1.981578947368419
no08,533967_01418_01420_1,1530,15:30,52.75,53.05263157894737,0.3026315789473699
no08,533967_01418_01420_1,1545,15:45,70.9,68.52631578947368,-2.3736842105263207
no08,533967_01418_01420_1,1600,16:00,68.9,69.73684210526316,0.8368421052631589
no08,533967_01418_01420_1,1615,16:15,68.05,65.94736842105263,-2.102631578947367
no08,533967_01418_01420_1,1630,16:30,55.85,53.89473684210526,-1.9552631578947413
no08,533967_01418_01420_1,1645,16:45,61.55,61.36842105263158,-0.18157894736841484
no08,533967_01418_01420_1,1700,17:00,62.0,62.21052631578947,0.21052631578947256
no08,533967_01418_01420_1,1715,17:15,67.35,65.73684210526316,-1.6131578947368297
no08,533967_01418_01420_1,1730,17:30,72.8,72.73684210526316,-0.06315789473683253
no08,533967_01418_01420_1,1745,17:45,44.1,43.47368421052632,-0.6263157894736793
no08,533967_01418_01420_1,1800,18:00,85.8,87.05263157894737,1.2526315789473728
no08,533967_01418_01420_1,1815,18:15,48.75,50.1578947368421,1.4078947368421026
no08,533967_01418_01420_1,1830,18:30,66.55,65.94736842105263,-0.6026315789473671
no08,533967_01418_01420_1,1845,18:45,38.2,37.8421052631579,-0.3578947368421055
no08,533967_01418_01421_0,630,06:30,2.15,2.3684210526315788,0.21842105263157885
no08,533967_01418_01421_0,645,06:45,18.45,17.263157894736842,-1.1868421052631568
no08,533967_01418_01421_0,700,07:00,13.1,12.526315789473683,-0.5736842105263165
no08,533967_01418_01421_0,715,07:15,23.2,24.84210526315789,1.642105263157891
no08,533967_01418_01421_0,730,07:30,20.65,20.26315789473684,-0.38684210526315965
no08,533967_01418_01421_0,745,07:45,24.7,22.68421052631579,-2.015789473684208
no08,533967_01418_01421_0,800,08:00,20.6,20.36842105263158,-0.23157894736842266
no08,533967_01418_01421_0,815,08:15,20.1,20.84210526315789,0.7421052631578888
no08,533967_01418_01421_0,830,08:30,22.7,23.0,0.3000000000000007
no08,533967_01418_01421_0,845,08:45,12.5,10.894736842105264,-1.6052631578947363
no08,533967_01418_01421_0,900,09:00,20.95,19.526315789473685,-1.4236842105263143
no08,533967_01418_01421_0,915,09:15,13.8,12.473684210526317,-1.326315789473684
no08,533967_01418_01421_0,930,09:30,20.05,19.526315789473685,-0.5236842105263158
no08,533967_01418_01421_0,945,09:45,19.85,19.31578947368421,-0.5342105263157926
no08,533967_01418_01421_0,1000,10:00,26.0,22.73684210526316,-3.263157894736839
no08,533967_01418_01421_0,1015,10:15,23.2,20.526315789473685,-2.6736842105263143
no08,533967_01418_01421_0,1030,10:30,13.15,10.052631578947368,-3.097368421052632
no08,533967_01418_01421_0,1045,10:45,30.85,27.210526315789476,-3.6394736842105253
no08,533967_01418_01421_0,1100,11:00,25.9,26.526315789473685,0.6263157894736864
no08,533967_01418_01421_0,1115,11:15,31.35,31.526315789473685,0.17631578947368354
no08,533967_01418_01421_0,1130,11:30,30.0,30.157894736842103,0.15789473684210265
no08,533967_01418_01421_0,1145,11:45,24.15,26.157894736842103,2.007894736842104
no08,533967_01418_01421_0,1200,12:00,32.1,31.473684210526315,-0.6263157894736864
no08,533967_01418_01421_0,1215,12:15,30.6,30.94736842105263,0.34736842105262866
no08,533967_01418_01421_0,1230,12:30,21.95,19.0,-2.9499999999999993
no08,533967_01418_01421_0,1245,12:45,26.8,28.0,1.1999999999999993
no08,533967_01418_01421_0,1300,13:00,34.75,34.89473684210526,0.14473684210526017
no08,533967_01418_01421_0,1315,13:15,25.8,28.26315789473684,2.463157894736838
no08,533967_01418_01421_0,1330,13:30,19.2,18.57894736842105,-0.621052631578948
no08,533967_01418_01421_0,1345,13:45,24.35,21.36842105263158,-2.9815789473684227
no08,533967_01418_01421_0,1400,14:00,23.6,23.94736842105263,0.34736842105262866
no08,533967_01418_01421_0,1415,14:15,19.2,21.05263157894737,1.8526315789473706
no08,533967_01418_01421_0,1430,14:30,16.55,15.842105263157896,-0.7078947368421051
no08,533967_01418_01421_0,1445,14:45,24.85,24.157894736842103,-0.6921052631578988
no08,533967_01418_01421_0,1500,15:00,26.25,28.42105263157895,2.1710526315789487
no08,533967_01418_01421_0,1515,15:15,21.3,21.789473684210527,0.4894736842105267
no08,533967_01418_01421_0,1530,15:30,21.25,20.63157894736842,-0.6184210526315788
no08,533967_01418_01421_0,1545,15:45,22.15,21.210526315789476,-0.9394736842105225
no08,533967_01418_01421_0,1600,16:00,27.25,28.789473684210527,1.5394736842105274
no08,533967_01418_01421_0,1615,16:15,32.25,31.210526315789476,-1.0394736842105239
no08,533967_01418_01421_0,1630,16:30,25.4,24.26315789473684,-1.1368421052631597
no08,533967_01418_01421_0,1645,16:45,25.65,27.31578947368421,1.6657894736842103
no08,533967_01418_01421_0,1700,17:00,25.65,23.42105263157895,-2.22894736842105
no08,533967_01418_01421_0,1715,17:15,27.35,26.94736842105263,-0.40263157894737134
no08,533967_01418_01421_0,1730,17:30,18.2,18.526315789473685,0.32631578947368567
no08,533967_01418_01421_0,1745,17:45,13.8,15.157894736842104,1.3578947368421037
no08,533967_01418_01421_0,1800,18:00,35.8,37.1578947368421,1.3578947368421055
no08,533967_01418_01421_0,1815,18:15,11.15,9.105263157894736,-2.044736842105264
no08,533967_01418_01421_0,1830,18:30,24.9,23.42105263157895,-1.47894736842105
no08,533967_01418_01421_0,1845,18:45,14.3,15.526315789473683,1.2263157894736825
no08,533967_01418_01421_1,630,06:30,0.0,0.0,0.0
no08,533967_01418_01421_1,645,06:45,0.0,0.0,0.0
no08,533967_01418_01421_1,700,07:00,0.0,0.0,0.0
no08,533967_01418_01421_1,715,07:15,0.0,0.0,0.0
no08,533967_01418_01421_1,730,07:30,0.0,0.0,0.0
no08,533967_01418_01421_1,745,07:45,0.0,0.0,0.0
