scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no03,533967_00976_12969_0,1745,17:45,72.25,72.25,0.0
no03,533967_00976_12969_0,1800,18:00,86.6,86.6,0.0
no03,533967_00976_12969_0,1815,18:15,62.25,62.25,0.0
no03,533967_00976_12969_0,1830,18:30,95.8,95.8,0.0
no03,533967_00976_12969_0,1845,18:45,73.7,73.7,0.0
no03,533967_00976_12969_1,630,06:30,64.75,64.7,-0.04999999999999716
no03,533967_00976_12969_1,645,06:45,83.8,83.65,-0.14999999999999147
no03,533967_00976_12969_1,700,07:00,74.05,74.05,0.0
no03,533967_00976_12969_1,715,07:15,107.6,106.95,-0.6499999999999915
no03,533967_00976_12969_1,730,07:30,114.1,116.4,2.3000000000000114
no03,533967_00976_12969_1,745,07:45,114.05,112.45,-1.5999999999999943
no03,533967_00976_12969_1,800,08:00,136.4,137.85,1.4499999999999886
no03,533967_00976_12969_1,815,08:15,143.75,142.8,-0.9499999999999886
no03,533967_00976_12969_1,830,08:30,69.4,68.9,-0.5
no03,533967_00976_12969_1,845,08:45,85.85,85.9,0.05000000000001137
no03,533967_00976_12969_1,900,09:00,105.5,105.0,-0.5
no03,533967_00976_12969_1,915,09:15,45.25,45.9,0.6499999999999986
no03,533967_00976_12969_1,930,09:30,47.0,46.8,-0.20000000000000284
no03,533967_00976_12969_1,945,09:45,54.0,54.45,0.45000000000000284
no03,533967_00976_12969_1,1000,10:00,32.9,32.6,-0.29999999999999716
no03,533967_00976_12969_1,1015,10:15,19.0,18.65,-0.3500000000000014
no03,533967_00976_12969_1,1030,10:30,20.6,20.9,0.29999999999999716
no03,533967_00976_12969_1,1045,10:45,38.05,38.15,0.10000000000000142
no03,533967_00976_12969_1,1100,11:00,30.9,30.85,-0.04999999999999716
no03,533967_00976_12969_1,1115,11:15,15.4,15.35,-0.05000000000000071
no03,533967_00976_12969_1,1130,11:30,13.25,13.3,0.05000000000000071
no03,533967_00976_12969_1,1145,11:45,11.85,11.8,-0.049999999999998934
no03,533967_00976_12969_1,1200,12:00,47.65,47.55,-0.10000000000000142
no03,533967_00976_12969_1,1215,12:15,56.1,55.95,-0.14999999999999858
no03,533967_00976_12969_1,1230,12:30,19.7,20.0,0.3000000000000007
no03,533967_00976_12969_1,1245,12:45,38.4,38.4,0.0
no03,533967_00976_12969_1,1300,13:00,54.9,54.85,-0.04999999999999716
no03,533967_00976_12969_1,1315,13:15,45.9,45.95,0.05000000000000426
no03,533967_00976_12969_1,1330,13:30,40.35,40.25,-0.10000000000000142
no03,533967_00976_12969_1,1345,13:45,34.2,34.35,0.14999999999999858
no03,533967_00976_12969_1,1400,14:00,36.35,36.35,0.0
no03,533967_00976_12969_1,1415,14:15,31.3,31.2,-0.10000000000000142
no03,533967_00976_12969_1,1430,14:30,58.25,58.35,0.10000000000000142
no03,533967_00976_12969_1,1445,14:45,55.35,55.2,-0.14999999999999858
no03,533967_00976_12969_1,1500,15:00,25.65,26.1,0.45000000000000284
no03,533967_00976_12969_1,1515,15:15,12.35,12.0,-0.34999999999999964
no03,533967_00976_12969_1,1530,15:30,21.75,21.6,-0.14999999999999858
no03,533967_00976_12969_1,1545,15:45,46.95,46.9,-0.05000000000000426
no03,533967_00976_12969_1,1600,16:00,23.8,24.0,0.1999999999999993
no03,533967_00976_12969_1,1615,16:15,16.1,16.05,-0.05000000000000071
no03,533967_00976_12969_1,1630,16:30,47.75,48.05,0.29999999999999716
no03,533967_00976_12969_1,1645,16:45,57.3,57.0,-0.29999999999999716
no03,533967_00976_12969_1,1700,17:00,53.8,54.05,0.25
no03,533967_00976_12969_1,1715,17:15,36.6,36.3,-0.30000000000000426
no03,533967_00976_12969_1,1730,17:30,65.7,65.8,0.09999999999999432
no03,533967_00976_12969_1,1745,17:45,68.55,68.4,-0.14999999999999147
no03,533967_00976_12969_1,1800,18:00,59.65,60.05,0.3999999999999986
no03,533967_00976_12969_1,1815,18:15,55.8,55.65,-0.14999999999999858
no03,533967_00976_12969_1,1830,18:30,39.1,39.2,0.10000000000000142
no03,533967_00976_12969_1,1845,18:45,73.9,73.7,-0.20000000000000284
no03,533967_00978_01607_0,630,06:30,0.0,0.0,0.0
no03,533967_00978_01607_0,645,06:45,0.0,0.0,0.0
no03,533967_00978_01607_0,700,07:00,0.0,0.0,0.0
no03,533967_00978_01607_0,715,07:15,0.0,0.0,0.0
no03,533967_00978_01607_0,730,07:30,0.0,0.0,0.0
no03,533967_00978_01607_0,745,07:45,0.0,0.0,0.0
no03,533967_00978_01607_0,800,08:00,0.0,0.0,0.0
no03,533967_00978_01607_0,815,08:15,0.0,0.0,0.0
no03,533967_00978_01607_0,830,08:30,0.0,0.0,0.0
no03,533967_00978_01607_0,845,08:45,0.0,0.0,0.0
no03,533967_00978_01607_0,900,09:00,0.0,0.0,0.0
no03,533967_00978_01607_0,915,09:15,0.0,0.0,0.0
no03,533967_00978_01607_0,930,09:30,0.0,0.0,0.0
no03,533967_00978_01607_0,945,09:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1000,10:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1015,10:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1030,10:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1045,10:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1100,11:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1115,11:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1130,11:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1145,11:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1200,12:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1215,12:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1230,12:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1245,12:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1300,13:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1315,13:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1330,13:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1345,13:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1400,14:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1415,14:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1430,14:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1445,14:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1500,15:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1515,15:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1530,15:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1545,15:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1600,16:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1615,16:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1630,16:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1645,16:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1700,17:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1715,17:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1730,17:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1745,17:45,0.0,0.0,0.0
no03,533967_00978_01607_0,1800,18:00,0.0,0.0,0.0
no03,533967_00978_01607_0,1815,18:15,0.0,0.0,0.0
no03,533967_00978_01607_0,1830,18:30,0.0,0.0,0.0
no03,533967_00978_01607_0,1845,18:45,0.0,0.0,0.0
no03,533967_00978_01607_1,630,06:30,0.0,0.0,0.0
no03,533967_00978_01607_1,645,06:45,0.0,0.0,0.0
no03,533967_00978_01607_1,700,07:00,0.0,0.0,0.0
no03,533967_00978_01607_1,715,07:15,0.0,0.0,0.0
no03,533967_00978_01607_1,730,07:30,0.0,0.0,0.0
no03,533967_00978_01607_1,745,07:45,0.0,0.0,0.0
no03,533967_00978_01607_1,800,08:00,0.0,0.0,0.0
no03,533967_00978_01607_1,815,08:15,0.0,0.0,0.0
no03,533967_00978_01607_1,830,08:30,0.0,0.0,0.0
no03,533967_00978_01607_1,845,08:45,0.0,0.0,0.0
no03,533967_00978_01607_1,900,09:00,0.0,0.0,0.0
no03,533967_00978_01607_1,915,09:15,0.0,0.0,0.0
no03,533967_00978_01607_1,930,09:30,0.0,0.0,0.0
no03,533967_00978_01607_1,945,09:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1000,10:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1015,10:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1030,10:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1045,10:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1100,11:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1115,11:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1130,11:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1145,11:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1200,12:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1215,12:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1230,12:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1245,12:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1300,13:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1315,13:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1330,13:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1345,13:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1400,14:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1415,14:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1430,14:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1445,14:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1500,15:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1515,15:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1530,15:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1545,15:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1600,16:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1615,16:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1630,16:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1645,16:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1700,17:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1715,17:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1730,17:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1745,17:45,0.0,0.0,0.0
no03,533967_00978_01607_1,1800,18:00,0.0,0.0,0.0
no03,533967_00978_01607_1,1815,18:15,0.0,0.0,0.0
no03,533967_00978_01607_1,1830,18:30,0.0,0.0,0.0
no03,533967_00978_01607_1,1845,18:45,0.0,0.0,0.0
no03,533967_00978_12969_0,630,06:30,66.1,65.95,-0.14999999999999147
no03,533967_00978_12969_0,645,06:45,83.2,83.1,-0.10000000000000853
no03,533967_00978_12969_0,700,07:00,75.0,75.0,0.0
no03,533967_00978_12969_0,715,07:15,106.8,106.05,-0.75
no03,533967_00978_12969_0,730,07:30,114.4,116.95,2.549999999999997
no03,533967_00978_12969_0,745,07:45,114.4,112.4,-2.0
no03,533967_00978_12969_0,800,08:00,137.5,139.25,1.75
no03,533967_00978_12969_0,815,08:15,142.15,140.95,-1.200000000000017
no03,533967_00978_12969_0,830,08:30,68.7,68.75,0.04999999999999716
no03,533967_00978_12969_0,845,08:45,85.85,85.5,-0.3499999999999943
no03,533967_00978_12969_0,900,09:00,106.3,105.85,-0.45000000000000284
no03,533967_00978_12969_0,915,09:15,44.15,44.85,0.7000000000000028
no03,533967_00978_12969_0,930,09:30,47.15,47.05,-0.10000000000000142
no03,533967_00978_12969_0,945,09:45,54.0,54.15,0.14999999999999858
no03,533967_00978_12969_0,1000,10:00,33.0,32.95,-0.04999999999999716
no03,533967_00978_12969_0,1015,10:15,18.75,18.35,-0.3999999999999986
no03,533967_00978_12969_0,1030,10:30,20.75,21.0,0.25
no03,533967_00978_12969_0,1045,10:45,37.95,38.0,0.04999999999999716
no03,533967_00978_12969_0,1100,11:00,30.8,30.85,0.05000000000000071
no03,533967_00978_12969_0,1115,11:15,15.45,15.4,-0.049999999999998934
no03,533967_00978_12969_0,1130,11:30,13.2,13.25,0.05000000000000071
no03,533967_00978_12969_0,1145,11:45,12.05,12.0,-0.05000000000000071
no03,533967_00978_12969_0,1200,12:00,49.35,48.85,-0.5
no03,533967_00978_12969_0,1215,12:15,54.2,54.6,0.3999999999999986
no03,533967_00978_12969_0,1230,12:30,19.7,19.85,0.15000000000000213
no03,533967_00978_12969_0,1245,12:45,38.4,38.4,0.0
no03,533967_00978_12969_0,1300,13:00,56.6,56.95,0.3500000000000014
no03,533967_00978_12969_0,1315,13:15,44.55,44.05,-0.5
no03,533967_00978_12969_0,1330,13:30,40.0,40.05,0.04999999999999716
no03,533967_00978_12969_0,1345,13:45,34.2,34.35,0.14999999999999858
no03,533967_00978_12969_0,1400,14:00,36.35,36.35,0.0
no03,533967_00978_12969_0,1415,14:15,31.3,31.2,-0.10000000000000142
no03,533967_00978_12969_0,1430,14:30,58.4,58.45,0.05000000000000426
no03,533967_00978_12969_0,1445,14:45,55.3,55.15,-0.14999999999999858
no03,533967_00978_12969_0,1500,15:00,25.9,26.1,0.20000000000000284
no03,533967_00978_12969_0,1515,15:15,12.0,11.95,-0.05000000000000071
no03,533967_00978_12969_0,1530,15:30,21.75,21.6,-0.14999999999999858
no03,533967_00978_12969_0,1545,15:45,46.95,46.9,-0.05000000000000426
no03,533967_00978_12969_0,1600,16:00,23.8,24.0,0.1999999999999993
no03,533967_00978_12969_0,1615,16:15,18.1,18.2,0.09999999999999787
no03,533967_00978_12969_0,1630,16:30,45.75,45.9,0.14999999999999858
no03,533967_00978_12969_0,1645,16:45,57.3,57.0,-0.29999999999999716
no03,533967_00978_12969_0,1700,17:00,54.8,55.05,0.25
no03,533967_00978_12969_0,1715,17:15,35.6,35.3,-0.30000000000000426
no03,533967_00978_12969_0,1730,17:30,65.7,65.8,0.09999999999999432
no03,533967_00978_12969_0,1745,17:45,68.55,68.4,-0.14999999999999147
no03,533967_00978_12969_0,1800,18:00,59.65,60.05,0.3999999999999986
no03,533967_00978_12969_0,1815,18:15,55.8,55.65,-0.14999999999999858
no03,533967_00978_12969_0,1830,18:30,39.1,39.2,0.10000000000000142
no03,533967_00978_12969_0,1845,18:45,73.9,73.7,-0.20000000000000284
no03,533967_00978_12969_1,630,06:30,29.5,29.5,0.0
no03,533967_00978_12969_1,645,06:45,27.8,27.8,0.0
no03,533967_00978_12969_1,700,07:00,33.9,33.9,0.0
no03,533967_00978_12969_1,715,07:15,42.65,42.65,0.0
no03,533967_00978_12969_1,730,07:30,63.8,63.8,0.0
no03,533967_00978_12969_1,745,07:45,65.0,65.0,0.0
no03,533967_00978_12969_1,800,08:00,60.25,60.25,0.0
no03,533967_00978_12969_1,815,08:15,50.65,50.65,0.0
no03,533967_00978_12969_1,830,08:30,56.2,56.2,0.0
no03,533967_00978_12969_1,845,08:45,61.1,61.1,0.0
no03,533967_00978_12969_1,900,09:00,61.5,61.5,0.0
no03,533967_00978_12969_1,915,09:15,58.35,58.35,0.0
no03,533967_00978_12969_1,930,09:30,37.8,37.8,0.0
no03,533967_00978_12969_1,945,09:45,80.9,80.9,0.0
no03,533967_00978_12969_1,1000,10:00,95.65,95.65,0.0
no03,533967_00978_12969_1,1015,10:15,55.65,55.65,0.0
no03,533967_00978_12969_1,1030,10:30,53.6,53.6,0.0
no03,533967_00978_12969_1,1045,10:45,75.95,75.95,0.0
no03,533967_00978_12969_1,1100,11:00,79.05,79.05,0.0
no03,533967_00978_12969_1,1115,11:15,88.5,88.5,0.0
no03,533967_00978_12969_1,1130,11:30,65.4,65.4,0.0
no03,533967_00978_12969_1,1145,11:45,70.4,70.4,0.0
no03,533967_00978_12969_1,1200,12:00,65.9,65.9,0.0
no03,533967_00978_12969_1,1215,12:15,78.2,78.2,0.0
no03,533967_00978_12969_1,1230,12:30,47.35,47.35,0.0
no03,533967_00978_12969_1,1245,12:45,91.1,91.1,0.0
no03,533967_00978_12969_1,1300,13:00,69.9,69.9,0.0
no03,533967_00978_12969_1,1315,13:15,83.65,83.7,0.04999999999999716
no03,533967_00978_12969_1,1330,13:30,92.0,91.95,-0.04999999999999716
no03,533967_00978_12969_1,1345,13:45,45.4,45.4,0.0
no03,533967_00978_12969_1,1400,14:00,65.8,65.8,0.0
no03,533967_00978_12969_1,1415,14:15,92.0,92.0,0.0
no03,533967_00978_12969_1,1430,14:30,49.75,49.75,0.0
no03,533967_00978_12969_1,1445,14:45,68.05,68.05,0.0
no03,533967_00978_12969_1,1500,15:00,78.65,78.65,0.0
no03,533967_00978_12969_1,1515,15:15,55.8,55.8,0.0
no03,533967_00978_12969_1,1530,15:30,77.65,77.65,0.0
no03,533967_00978_12969_1,1545,15:45,56.8,56.8,0.0
no03,533967_00978_12969_1,1600,16:00,84.6,84.6,0.0
no03,533967_00978_12969_1,1615,16:15,83.15,83.15,0.0
no03,533967_00978_12969_1,1630,16:30,55.6,55.6,0.0
no03,533967_00978_12969_1,1645,16:45,84.3,84.3,0.0
no03,533967_00978_12969_1,1700,17:00,66.65,66.65,0.0
no03,533967_00978_12969_1,1715,17:15,69.5,69.5,0.0
no03,533967_00978_12969_1,1730,17:30,89.35,89.35,0.0
no03,533967_00978_12969_1,1745,17:45,72.2,72.2,0.0
no03,533967_00978_12969_1,1800,18:00,86.25,86.25,0.0
no03,533967_00978_12969_1,1815,18:15,62.65,62.65,0.0
no03,533967_00978_12969_1,1830,18:30,95.05,95.05,0.0
no03,533967_00978_12969_1,1845,18:45,74.2,74.2,0.0
no03,533967_00978_87768_0,630,06:30,0.0,0.0,0.0
no03,533967_00978_87768_0,645,06:45,0.0,0.0,0.0
no03,533967_00978_87768_0,700,07:00,0.0,0.0,0.0
no03,533967_00978_87768_0,715,07:15,0.0,0.0,0.0
no03,533967_00978_87768_0,730,07:30,0.0,0.0,0.0
no03,533967_00978_87768_0,745,07:45,0.0,0.0,0.0
no03,533967_00978_87768_0,800,08:00,0.0,0.0,0.0
no03,533967_00978_87768_0,815,08:15,0.0,0.0,0.0
no03,533967_00978_87768_0,830,08:30,0.0,0.0,0.0
no03,533967_00978_87768_0,845,08:45,0.0,0.0,0.0
no03,533967_00978_87768_0,900,09:00,0.0,0.0,0.0
no03,533967_00978_87768_0,915,09:15,0.0,0.0,0.0
no03,533967_00978_87768_0,930,09:30,0.0,0.0,0.0
no03,533967_00978_87768_0,945,09:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1000,10:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1015,10:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1030,10:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1045,10:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1100,11:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1115,11:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1130,11:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1145,11:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1200,12:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1215,12:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1230,12:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1245,12:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1300,13:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1315,13:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1330,13:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1345,13:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1400,14:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1415,14:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1430,14:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1445,14:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1500,15:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1515,15:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1530,15:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1545,15:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1600,16:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1615,16:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1630,16:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1645,16:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1700,17:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1715,17:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1730,17:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1745,17:45,0.0,0.0,0.0
no03,533967_00978_87768_0,1800,18:00,0.0,0.0,0.0
no03,533967_00978_87768_0,1815,18:15,0.0,0.0,0.0
no03,533967_00978_87768_0,1830,18:30,0.0,0.0,0.0
no03,533967_00978_87768_0,1845,18:45,0.0,0.0,0.0
no03,533967_00978_87768_1,630,06:30,0.0,0.0,0.0
no03,533967_00978_87768_1,645,06:45,0.0,0.0,0.0
no03,533967_00978_87768_1,700,07:00,0.0,0.0,0.0
no03,533967_00978_87768_1,715,07:15,0.0,0.0,0.0
no03,533967_00978_87768_1,730,07:30,0.0,0.0,0.0
no03,533967_00978_87768_1,745,07:45,0.0,0.0,0.0
no03,533967_00978_87768_1,800,08:00,0.0,0.0,0.0
no03,533967_00978_87768_1,815,08:15,0.0,0.0,0.0
no03,533967_00978_87768_1,830,08:30,0.0,0.0,0.0
no03,533967_00978_87768_1,845,08:45,0.0,0.0,0.0
no03,533967_00978_87768_1,900,09:00,0.0,0.0,0.0
no03,533967_00978_87768_1,915,09:15,0.0,0.0,0.0
no03,533967_00978_87768_1,930,09:30,0.0,0.0,0.0
no03,533967_00978_87768_1,945,09:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1000,10:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1015,10:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1030,10:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1045,10:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1100,11:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1115,11:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1130,11:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1145,11:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1200,12:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1215,12:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1230,12:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1245,12:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1300,13:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1315,13:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1330,13:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1345,13:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1400,14:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1415,14:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1430,14:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1445,14:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1500,15:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1515,15:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1530,15:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1545,15:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1600,16:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1615,16:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1630,16:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1645,16:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1700,17:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1715,17:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1730,17:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1745,17:45,0.0,0.0,0.0
no03,533967_00978_87768_1,1800,18:00,0.0,0.0,0.0
no03,533967_00978_87768_1,1815,18:15,0.0,0.0,0.0
no03,533967_00978_87768_1,1830,18:30,0.0,0.0,0.0
no03,533967_00978_87768_1,1845,18:45,0.0,0.0,0.0
no03,533967_01268_13716_0,630,06:30,0.0,0.0,0.0
no03,533967_01268_13716_0,645,06:45,0.0,0.0,0.0
no03,533967_01268_13716_0,700,07:00,0.0,0.0,0.0
no03,533967_01268_13716_0,715,07:15,0.0,0.0,0.0
no03,533967_01268_13716_0,730,07:30,0.0,0.0,0.0
no03,533967_01268_13716_0,745,07:45,0.0,0.0,0.0
no03,533967_01268_13716_0,800,08:00,0.0,0.0,0.0
no03,533967_01268_13716_0,815,08:15,0.0,0.0,0.0
no03,533967_01268_13716_0,830,08:30,0.0,0.0,0.0
no03,533967_01268_13716_0,845,08:45,0.0,0.0,0.0
no03,533967_01268_13716_0,900,09:00,0.0,0.0,0.0
no03,533967_01268_13716_0,915,09:15,0.0,0.0,0.0
no03,533967_01268_13716_0,930,09:30,0.0,0.0,0.0
no03,533967_01268_13716_0,945,09:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1000,10:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1015,10:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1030,10:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1045,10:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1100,11:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1115,11:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1130,11:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1145,11:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1200,12:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1215,12:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1230,12:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1245,12:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1300,13:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1315,13:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1330,13:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1345,13:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1400,14:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1415,14:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1430,14:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1445,14:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1500,15:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1515,15:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1530,15:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1545,15:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1600,16:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1615,16:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1630,16:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1645,16:45,0.0,0.0,0.0
no03,533967_01268_13716_0,1700,17:00,0.0,0.0,0.0
no03,533967_01268_13716_0,1715,17:15,0.0,0.0,0.0
no03,533967_01268_13716_0,1730,17:30,0.0,0.0,0.0
no03,533967_01268_13716_0,1745,17:45,0.0,0.0,0.0
