scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no06,533967_01424_01604_0,1630,16:30,0.0,0.0,0.0
no06,533967_01424_01604_0,1645,16:45,0.0,0.0,0.0
no06,533967_01424_01604_0,1700,17:00,0.0,0.0,0.0
no06,533967_01424_01604_0,1715,17:15,0.0,0.0,0.0
no06,533967_01424_01604_0,1730,17:30,0.0,0.0,0.0
no06,533967_01424_01604_0,1745,17:45,0.0,0.0,0.0
no06,533967_01424_01604_0,1800,18:00,0.0,0.0,0.0
no06,533967_01424_01604_0,1815,18:15,0.0,0.0,0.0
no06,533967_01424_01604_0,1830,18:30,0.0,0.0,0.0
no06,533967_01424_01604_0,1845,18:45,0.0,0.0,0.0
no06,533967_01424_01604_1,630,06:30,0.0,0.0,0.0
no06,533967_01424_01604_1,645,06:45,0.0,0.0,0.0
no06,533967_01424_01604_1,700,07:00,0.0,0.0,0.0
no06,533967_01424_01604_1,715,07:15,0.0,0.0,0.0
no06,533967_01424_01604_1,730,07:30,0.0,0.0,0.0
no06,533967_01424_01604_1,745,07:45,0.0,0.0,0.0
no06,533967_01424_01604_1,800,08:00,0.0,0.0,0.0
no06,533967_01424_01604_1,815,08:15,0.0,0.0,0.0
no06,533967_01424_01604_1,830,08:30,0.0,0.0,0.0
no06,533967_01424_01604_1,845,08:45,0.0,0.0,0.0
no06,533967_01424_01604_1,900,09:00,0.0,0.0,0.0
no06,533967_01424_01604_1,915,09:15,0.0,0.0,0.0
no06,533967_01424_01604_1,930,09:30,0.0,0.0,0.0
no06,533967_01424_01604_1,945,09:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1000,10:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1015,10:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1030,10:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1045,10:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1100,11:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1115,11:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1130,11:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1145,11:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1200,12:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1215,12:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1230,12:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1245,12:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1300,13:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1315,13:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1330,13:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1345,13:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1400,14:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1415,14:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1430,14:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1445,14:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1500,15:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1515,15:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1530,15:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1545,15:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1600,16:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1615,16:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1630,16:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1645,16:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1700,17:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1715,17:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1730,17:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1745,17:45,0.0,0.0,0.0
no06,533967_01424_01604_1,1800,18:00,0.0,0.0,0.0
no06,533967_01424_01604_1,1815,18:15,0.0,0.0,0.0
no06,533967_01424_01604_1,1830,18:30,0.0,0.0,0.0
no06,533967_01424_01604_1,1845,18:45,0.0,0.0,0.0
no06,533967_01424_01605_0,630,06:30,0.0,0.0,0.0
no06,533967_01424_01605_0,645,06:45,0.0,0.0,0.0
no06,533967_01424_01605_0,700,07:00,0.0,0.0,0.0
no06,533967_01424_01605_0,715,07:15,0.0,0.0,0.0
no06,533967_01424_01605_0,730,07:30,0.0,0.0,0.0
no06,533967_01424_01605_0,745,07:45,0.0,0.0,0.0
no06,533967_01424_01605_0,800,08:00,0.0,0.0,0.0
no06,533967_01424_01605_0,815,08:15,0.0,0.0,0.0
no06,533967_01424_01605_0,830,08:30,0.0,0.0,0.0
no06,533967_01424_01605_0,845,08:45,0.0,0.0,0.0
no06,533967_01424_01605_0,900,09:00,0.0,0.0,0.0
no06,533967_01424_01605_0,915,09:15,0.0,0.0,0.0
no06,533967_01424_01605_0,930,09:30,0.0,0.0,0.0
no06,533967_01424_01605_0,945,09:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1000,10:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1015,10:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1030,10:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1045,10:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1100,11:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1115,11:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1130,11:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1145,11:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1200,12:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1215,12:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1230,12:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1245,12:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1300,13:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1315,13:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1330,13:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1345,13:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1400,14:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1415,14:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1430,14:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1445,14:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1500,15:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1515,15:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1530,15:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1545,15:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1600,16:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1615,16:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1630,16:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1645,16:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1700,17:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1715,17:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1730,17:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1745,17:45,0.0,0.0,0.0
no06,533967_01424_01605_0,1800,18:00,0.0,0.0,0.0
no06,533967_01424_01605_0,1815,18:15,0.0,0.0,0.0
no06,533967_01424_01605_0,1830,18:30,0.0,0.0,0.0
no06,533967_01424_01605_0,1845,18:45,0.0,0.0,0.0
no06,533967_01424_01605_1,630,06:30,0.0,0.0,0.0
no06,533967_01424_01605_1,645,06:45,0.0,0.0,0.0
no06,533967_01424_01605_1,700,07:00,0.0,0.0,0.0
no06,533967_01424_01605_1,715,07:15,0.0,0.0,0.0
no06,533967_01424_01605_1,730,07:30,0.0,0.0,0.0
no06,533967_01424_01605_1,745,07:45,0.0,0.0,0.0
no06,533967_01424_01605_1,800,08:00,0.0,0.0,0.0
no06,533967_01424_01605_1,815,08:15,0.0,0.0,0.0
no06,533967_01424_01605_1,830,08:30,0.0,0.0,0.0
no06,533967_01424_01605_1,845,08:45,0.0,0.0,0.0
no06,533967_01424_01605_1,900,09:00,0.0,0.0,0.0
no06,533967_01424_01605_1,915,09:15,0.0,0.0,0.0
no06,533967_01424_01605_1,930,09:30,0.0,0.0,0.0
no06,533967_01424_01605_1,945,09:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1000,10:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1015,10:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1030,10:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1045,10:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1100,11:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1115,11:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1130,11:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1145,11:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1200,12:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1215,12:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1230,12:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1245,12:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1300,13:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1315,13:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1330,13:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1345,13:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1400,14:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1415,14:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1430,14:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1445,14:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1500,15:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1515,15:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1530,15:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1545,15:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1600,16:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1615,16:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1630,16:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1645,16:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1700,17:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1715,17:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1730,17:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1745,17:45,0.0,0.0,0.0
no06,533967_01424_01605_1,1800,18:00,0.0,0.0,0.0
no06,533967_01424_01605_1,1815,18:15,0.0,0.0,0.0
no06,533967_01424_01605_1,1830,18:30,0.0,0.0,0.0
no06,533967_01424_01605_1,1845,18:45,0.0,0.0,0.0
no06,533967_01530_13891_0,630,06:30,357.769,357.5415,-0.22750000000002046
no06,533967_01530_13891_0,645,06:45,500.76450000000006,511.224,10.459499999999935
no06,533967_01530_13891_0,700,07:00,284.731,289.996,5.264999999999986
no06,533967_01530_13891_0,715,07:15,214.1615,219.007,4.8455000000000155
no06,533967_01530_13891_0,730,07:30,394.8035,400.4445,5.6410000000000196
no06,533967_01530_13891_0,745,07:45,335.8115,331.59849999999994,-4.213000000000079
no06,533967_01530_13891_0,800,08:00,439.229,443.029,3.8000000000000114
no06,533967_01530_13891_0,815,08:15,500.50200000000007,499.6925,-0.8095000000000709
no06,533967_01530_13891_0,830,08:30,512.554,541.6274999999999,29.073499999999967
no06,533967_01530_13891_0,845,08:45,602.331,652.279,49.94799999999998
no06,533967_01530_13891_0,900,09:00,369.1555,345.6535,-23.50200000000001
no06,533967_01530_13891_0,915,09:15,286.689,281.36,-5.329000000000008
no06,533967_01530_13891_0,930,09:30,387.318,390.109,2.790999999999997
no06,533967_01530_13891_0,945,09:45,345.0195,395.0675,50.048
no06,533967_01530_13891_0,1000,10:00,507.2645,496.2145,-11.050000000000011
no06,533967_01530_13891_0,1015,10:15,567.1245,551.766,-15.35850000000005
no06,533967_01530_13891_0,1030,10:30,482.895,498.174,15.278999999999996
no06,533967_01530_13891_0,1045,10:45,383.2745,404.456,21.181500000000028
no06,533967_01530_13891_0,1100,11:00,464.174,487.7745,23.60050000000001
no06,533967_01530_13891_0,1115,11:15,260.416,296.286,35.870000000000005
no06,533967_01530_13891_0,1130,11:30,400.2015,401.699,1.4975000000000023
no06,533967_01530_13891_0,1145,11:45,296.25,310.5055,14.255499999999984
no06,533967_01530_13891_0,1200,12:00,272.102,330.688,58.58600000000001
no06,533967_01530_13891_0,1215,12:15,306.4375,340.1325,33.69499999999999
no06,533967_01530_13891_0,1230,12:30,376.199,368.827,-7.372000000000014
no06,533967_01530_13891_0,1245,12:45,410.4215,381.364,-29.057500000000005
no06,533967_01530_13891_0,1300,13:00,534.458,563.01,28.55200000000002
no06,533967_01530_13891_0,1315,13:15,321.3155,325.5065,4.191000000000031
no06,533967_01530_13891_0,1330,13:30,269.192,285.077,15.884999999999991
no06,533967_01530_13891_0,1345,13:45,195.05,208.8995,13.849499999999978
no06,533967_01530_13891_0,1400,14:00,281.19050000000004,316.069,34.878499999999974
no06,533967_01530_13891_0,1415,14:15,364.2625,396.964,32.70150000000001
no06,533967_01530_13891_0,1430,14:30,570.1800000000001,569.7115,-0.46850000000006276
no06,533967_01530_13891_0,1445,14:45,327.784,346.769,18.985000000000014
no06,533967_01530_13891_0,1500,15:00,319.587,386.784,67.197
no06,533967_01530_13891_0,1515,15:15,288.2225,367.12,78.89749999999998
no06,533967_01530_13891_0,1530,15:30,434.2575,421.2005,-13.057000000000016
no06,533967_01530_13891_0,1545,15:45,374.8705,369.0625,-5.807999999999993
no06,533967_01530_13891_0,1600,16:00,513.5105,584.454,70.94349999999997
no06,533967_01530_13891_0,1615,16:15,329.416,315.1315,-14.28449999999998
no06,533967_01530_13891_0,1630,16:30,680.2305,680.976,0.7454999999999927
no06,533967_01530_13891_0,1645,16:45,523.2265,531.2055,7.979000000000042
no06,533967_01530_13891_0,1700,17:00,531.2479999999999,562.9514999999999,31.703499999999963
no06,533967_01530_13891_0,1715,17:15,603.8969999999999,606.589,2.692000000000121
no06,533967_01530_13891_0,1730,17:30,465.7975,487.899,22.101499999999987
no06,533967_01530_13891_0,1745,17:45,600.3125,591.3305,-8.981999999999971
no06,533967_01530_13891_0,1800,18:00,578.2035,585.757,7.5534999999999854
no06,533967_01530_13891_0,1815,18:15,289.322,268.28200000000004,-21.039999999999964
no06,533967_01530_13891_0,1830,18:30,295.166,362.1925,67.0265
no06,533967_01530_13891_0,1845,18:45,279.8455,291.0495,11.204000000000008
no06,533967_01530_13891_1,630,06:30,171.9495,172.879,0.9294999999999902
no06,533967_01530_13891_1,645,06:45,112.1045,113.906,1.8015000000000043
no06,533967_01530_13891_1,700,07:00,166.2045,165.6945,-0.5099999999999909
no06,533967_01530_13891_1,715,07:15,274.90250000000003,279.507,4.604499999999973
no06,533967_01530_13891_1,730,07:30,525.578,487.09,-38.488
no06,533967_01530_13891_1,745,07:45,430.3225000000001,427.5105,-2.8120000000001255
no06,533967_01530_13891_1,800,08:00,441.4845,427.165,-14.319500000000005
no06,533967_01530_13891_1,815,08:15,368.794,362.181,-6.6129999999999995
no06,533967_01530_13891_1,830,08:30,477.266,478.5375,1.2715000000000032
no06,533967_01530_13891_1,845,08:45,377.904,354.1205,-23.783500000000004
no06,533967_01530_13891_1,900,09:00,389.39,397.5035,8.113499999999988
no06,533967_01530_13891_1,915,09:15,282.2065,271.5725,-10.634000000000015
no06,533967_01530_13891_1,930,09:30,292.4135,317.8915,25.47800000000001
no06,533967_01530_13891_1,945,09:45,266.604,273.529,6.925000000000011
no06,533967_01530_13891_1,1000,10:00,318.7825,310.8105,-7.972000000000037
no06,533967_01530_13891_1,1015,10:15,359.801,367.092,7.290999999999997
no06,533967_01530_13891_1,1030,10:30,311.19,288.406,-22.783999999999992
no06,533967_01530_13891_1,1045,10:45,361.5505,363.8705,2.319999999999993
no06,533967_01530_13891_1,1100,11:00,358.3705,366.8185,8.447999999999979
no06,533967_01530_13891_1,1115,11:15,705.1764999999999,695.0600000000001,-10.11649999999986
no06,533967_01530_13891_1,1130,11:30,317.952,318.203,0.25099999999997635
no06,533967_01530_13891_1,1145,11:45,450.691,431.2595,-19.43149999999997
no06,533967_01530_13891_1,1200,12:00,520.7355,517.0085,-3.7269999999999754
no06,533967_01530_13891_1,1215,12:15,596.05,624.0355,27.985500000000002
no06,533967_01530_13891_1,1230,12:30,670.097,680.632,10.534999999999968
no06,533967_01530_13891_1,1245,12:45,497.15,494.687,-2.4629999999999654
no06,533967_01530_13891_1,1300,13:00,524.2225,503.8639999999999,-20.35850000000005
no06,533967_01530_13891_1,1315,13:15,344.964,363.701,18.737000000000023
no06,533967_01530_13891_1,1330,13:30,547.998,548.199,0.20099999999990814
no06,533967_01530_13891_1,1345,13:45,371.2765,368.1185,-3.1580000000000155
no06,533967_01530_13891_1,1400,14:00,569.699,570.7145,1.0155000000000882
no06,533967_01530_13891_1,1415,14:15,343.7765,366.025,22.24849999999998
no06,533967_01530_13891_1,1430,14:30,401.728,404.5095,2.781499999999994
no06,533967_01530_13891_1,1445,14:45,373.141,381.504,8.363
no06,533967_01530_13891_1,1500,15:00,458.8665,464.688,5.8215000000000146
no06,533967_01530_13891_1,1515,15:15,312.1145,312.438,0.32349999999996726
no06,533967_01530_13891_1,1530,15:30,392.159,385.459,-6.699999999999989
no06,533967_01530_13891_1,1545,15:45,294.9545,300.2255,5.271000000000015
no06,533967_01530_13891_1,1600,16:00,402.786,544.888,142.10200000000003
no06,533967_01530_13891_1,1615,16:15,422.81450000000007,445.7525,22.93799999999993
no06,533967_01530_13891_1,1630,16:30,548.292,542.6519999999999,-5.6400000000001
no06,533967_01530_13891_1,1645,16:45,490.84,493.405,2.5649999999999977
no06,533967_01530_13891_1,1700,17:00,475.011,480.333,5.322000000000003
no06,533967_01530_13891_1,1715,17:15,483.93950000000007,469.779,-14.16050000000007
no06,533967_01530_13891_1,1730,17:30,531.874,530.6715,-1.2024999999999864
no06,533967_01530_13891_1,1745,17:45,586.7345,610.4305,23.696000000000026
no06,533967_01530_13891_1,1800,18:00,602.119,600.6155,-1.503500000000031
no06,533967_01530_13891_1,1815,18:15,525.632,510.916,-14.715999999999951
no06,533967_01530_13891_1,1830,18:30,663.491,748.8255,85.33450000000005
no06,533967_01530_13891_1,1845,18:45,345.868,330.1935,-15.674500000000023
no06,533967_01555_01556_0,630,06:30,0.0,0.0,0.0
no06,533967_01555_01556_0,645,06:45,0.0,0.0,0.0
no06,533967_01555_01556_0,700,07:00,0.0,0.0,0.0
no06,533967_01555_01556_0,715,07:15,0.0,0.0,0.0
no06,533967_01555_01556_0,730,07:30,0.0,0.0,0.0
no06,533967_01555_01556_0,745,07:45,0.0,0.0,0.0
no06,533967_01555_01556_0,800,08:00,0.0,0.0,0.0
no06,533967_01555_01556_0,815,08:15,0.0,0.0,0.0
no06,533967_01555_01556_0,830,08:30,0.0,0.0,0.0
no06,533967_01555_01556_0,845,08:45,0.0,0.0,0.0
no06,533967_01555_01556_0,900,09:00,0.0,0.0,0.0
no06,533967_01555_01556_0,915,09:15,0.0,0.0,0.0
no06,533967_01555_01556_0,930,09:30,0.0,0.0,0.0
no06,533967_01555_01556_0,945,09:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1000,10:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1015,10:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1030,10:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1045,10:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1100,11:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1115,11:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1130,11:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1145,11:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1200,12:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1215,12:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1230,12:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1245,12:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1300,13:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1315,13:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1330,13:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1345,13:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1400,14:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1415,14:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1430,14:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1445,14:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1500,15:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1515,15:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1530,15:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1545,15:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1600,16:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1615,16:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1630,16:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1645,16:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1700,17:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1715,17:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1730,17:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1745,17:45,0.0,0.0,0.0
no06,533967_01555_01556_0,1800,18:00,0.0,0.0,0.0
no06,533967_01555_01556_0,1815,18:15,0.0,0.0,0.0
no06,533967_01555_01556_0,1830,18:30,0.0,0.0,0.0
no06,533967_01555_01556_0,1845,18:45,0.0,0.0,0.0
no06,533967_01555_01556_1,630,06:30,0.0,0.0,0.0
no06,533967_01555_01556_1,645,06:45,0.0,0.0,0.0
no06,533967_01555_01556_1,700,07:00,0.0,0.0,0.0
no06,533967_01555_01556_1,715,07:15,0.0,0.0,0.0
no06,533967_01555_01556_1,730,07:30,0.0,0.0,0.0
no06,533967_01555_01556_1,745,07:45,0.0,0.0,0.0
no06,533967_01555_01556_1,800,08:00,0.0,0.0,0.0
no06,533967_01555_01556_1,815,08:15,0.0,0.0,0.0
no06,533967_01555_01556_1,830,08:30,0.0,0.0,0.0
no06,533967_01555_01556_1,845,08:45,0.0,0.0,0.0
no06,533967_01555_01556_1,900,09:00,0.0,0.0,0.0
no06,533967_01555_01556_1,915,09:15,0.0,0.0,0.0
no06,533967_01555_01556_1,930,09:30,0.0,0.0,0.0
no06,533967_01555_01556_1,945,09:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1000,10:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1015,10:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1030,10:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1045,10:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1100,11:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1115,11:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1130,11:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1145,11:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1200,12:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1215,12:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1230,12:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1245,12:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1300,13:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1315,13:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1330,13:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1345,13:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1400,14:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1415,14:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1430,14:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1445,14:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1500,15:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1515,15:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1530,15:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1545,15:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1600,16:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1615,16:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1630,16:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1645,16:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1700,17:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1715,17:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1730,17:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1745,17:45,0.0,0.0,0.0
no06,533967_01555_01556_1,1800,18:00,0.0,0.0,0.0
no06,533967_01555_01556_1,1815,18:15,0.0,0.0,0.0
no06,533967_01555_01556_1,1830,18:30,0.0,0.0,0.0
no06,533967_01555_01556_1,1845,18:45,0.0,0.0,0.0
no06,533967_01555_13718_0,630,06:30,0.0,0.0,0.0
no06,533967_01555_13718_0,645,06:45,0.0,0.0,0.0
no06,533967_01555_13718_0,700,07:00,0.0,0.0,0.0
no06,533967_01555_13718_0,715,07:15,0.0,0.0,0.0
no06,533967_01555_13718_0,730,07:30,0.0,0.0,0.0
no06,533967_01555_13718_0,745,07:45,0.0,0.0,0.0
no06,533967_01555_13718_0,800,08:00,0.0,0.0,0.0
no06,533967_01555_13718_0,815,08:15,0.0,0.0,0.0
no06,533967_01555_13718_0,830,08:30,0.0,0.0,0.0
no06,533967_01555_13718_0,845,08:45,0.0,0.0,0.0
no06,533967_01555_13718_0,900,09:00,0.0,0.0,0.0
no06,533967_01555_13718_0,915,09:15,0.0,0.0,0.0
no06,533967_01555_13718_0,930,09:30,0.0,0.0,0.0
no06,533967_01555_13718_0,945,09:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1000,10:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1015,10:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1030,10:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1045,10:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1100,11:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1115,11:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1130,11:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1145,11:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1200,12:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1215,12:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1230,12:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1245,12:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1300,13:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1315,13:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1330,13:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1345,13:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1400,14:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1415,14:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1430,14:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1445,14:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1500,15:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1515,15:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1530,15:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1545,15:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1600,16:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1615,16:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1630,16:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1645,16:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1700,17:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1715,17:15,0.0,0.0,0.0
no06,533967_01555_13718_0,1730,17:30,0.0,0.0,0.0
no06,533967_01555_13718_0,1745,17:45,0.0,0.0,0.0
no06,533967_01555_13718_0,1800,18:00,0.0,0.0,0.0
no06,533967_01555_13718_0,1815,18:15,0.0,0.0,0.0
