scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no04,533967_00605_72276_1,1700,17:00,0.0,0.0,0.0
no04,533967_00605_72276_1,1715,17:15,0.0,0.0,0.0
no04,533967_00605_72276_1,1730,17:30,0.0,0.0,0.0
no04,533967_00605_72276_1,1745,17:45,0.0,0.0,0.0
no04,533967_00605_72276_1,1800,18:00,0.0,0.0,0.0
no04,533967_00605_72276_1,1815,18:15,0.0,0.0,0.0
no04,533967_00605_72276_1,1830,18:30,0.0,0.0,0.0
no04,533967_00605_72276_1,1845,18:45,0.0,0.0,0.0
no04,533967_00608_00609_0,630,06:30,90.35,90.35,0.0
no04,533967_00608_00609_0,645,06:45,89.25,89.25,0.0
no04,533967_00608_00609_0,700,07:00,92.0,92.0,0.0
no04,533967_00608_00609_0,715,07:15,112.05,112.05,0.0
no04,533967_00608_00609_0,730,07:30,83.8,83.8,0.0
no04,533967_00608_00609_0,745,07:45,83.95,83.95,0.0
no04,533967_00608_00609_0,800,08:00,89.2,89.2,0.0
no04,533967_00608_00609_0,815,08:15,84.7,84.7,0.0
no04,533967_00608_00609_0,830,08:30,84.35,84.35,0.0
no04,533967_00608_00609_0,845,08:45,92.85,92.85,0.0
no04,533967_00608_00609_0,900,09:00,86.0,86.0,0.0
no04,533967_00608_00609_0,915,09:15,54.15,54.15,0.0
no04,533967_00608_00609_0,930,09:30,78.85,78.85,0.0
no04,533967_00608_00609_0,945,09:45,73.95,73.95,0.0
no04,533967_00608_00609_0,1000,10:00,65.05,65.05,0.0
no04,533967_00608_00609_0,1015,10:15,74.2,74.2,0.0
no04,533967_00608_00609_0,1030,10:30,61.8,61.8,0.0
no04,533967_00608_00609_0,1045,10:45,72.15,72.15,0.0
no04,533967_00608_00609_0,1100,11:00,79.95,79.95,0.0
no04,533967_00608_00609_0,1115,11:15,93.0,93.0,0.0
no04,533967_00608_00609_0,1130,11:30,58.2,58.2,0.0
no04,533967_00608_00609_0,1145,11:45,71.9,71.9,0.0
no04,533967_00608_00609_0,1200,12:00,100.75,100.75,0.0
no04,533967_00608_00609_0,1215,12:15,77.35,77.35,0.0
no04,533967_00608_00609_0,1230,12:30,88.9,88.85,-0.05000000000001137
no04,533967_00608_00609_0,1245,12:45,87.1,87.15,0.05000000000001137
no04,533967_00608_00609_0,1300,13:00,83.5,83.5,0.0
no04,533967_00608_00609_0,1315,13:15,76.35,76.35,0.0
no04,533967_00608_00609_0,1330,13:30,65.95,65.95,0.0
no04,533967_00608_00609_0,1345,13:45,54.9,54.9,0.0
no04,533967_00608_00609_0,1400,14:00,73.95,73.95,0.0
no04,533967_00608_00609_0,1415,14:15,55.25,55.25,0.0
no04,533967_00608_00609_0,1430,14:30,50.1,50.1,0.0
no04,533967_00608_00609_0,1445,14:45,55.9,55.9,0.0
no04,533967_00608_00609_0,1500,15:00,77.8,77.8,0.0
no04,533967_00608_00609_0,1515,15:15,84.05,84.05,0.0
no04,533967_00608_00609_0,1530,15:30,78.1,78.1,0.0
no04,533967_00608_00609_0,1545,15:45,74.85,74.85,0.0
no04,533967_00608_00609_0,1600,16:00,83.05,83.05,0.0
no04,533967_00608_00609_0,1615,16:15,93.75,93.75,0.0
no04,533967_00608_00609_0,1630,16:30,67.35,67.35,0.0
no04,533967_00608_00609_0,1645,16:45,86.1,86.1,0.0
no04,533967_00608_00609_0,1700,17:00,101.65,101.65,0.0
no04,533967_00608_00609_0,1715,17:15,89.3,89.3,0.0
no04,533967_00608_00609_0,1730,17:30,95.6,95.6,0.0
no04,533967_00608_00609_0,1745,17:45,95.15,95.2,0.04999999999999716
no04,533967_00608_00609_0,1800,18:00,89.1,89.05,-0.04999999999999716
no04,533967_00608_00609_0,1815,18:15,91.25,91.2,-0.04999999999999716
no04,533967_00608_00609_0,1830,18:30,89.75,89.8,0.04999999999999716
no04,533967_00608_00609_0,1845,18:45,79.1,79.15,0.05000000000001137
no04,533967_00608_00609_1,630,06:30,68.5,68.45,-0.04999999999999716
no04,533967_00608_00609_1,645,06:45,74.6,74.65,0.05000000000001137
no04,533967_00608_00609_1,700,07:00,59.1,59.1,0.0
no04,533967_00608_00609_1,715,07:15,86.15,86.35,0.19999999999998863
no04,533967_00608_00609_1,730,07:30,137.0,137.05,0.05000000000001137
no04,533967_00608_00609_1,745,07:45,101.05,100.95,-0.09999999999999432
no04,533967_00608_00609_1,800,08:00,139.3,139.05,-0.25
no04,533967_00608_00609_1,815,08:15,136.8,134.15,-2.6500000000000057
no04,533967_00608_00609_1,830,08:30,156.2,157.95,1.75
no04,533967_00608_00609_1,845,08:45,138.65,139.4,0.75
no04,533967_00608_00609_1,900,09:00,107.8,108.05,0.25
no04,533967_00608_00609_1,915,09:15,97.4,97.4,0.0
no04,533967_00608_00609_1,930,09:30,120.3,122.25,1.9500000000000028
no04,533967_00608_00609_1,945,09:45,100.55,99.1,-1.4500000000000028
no04,533967_00608_00609_1,1000,10:00,105.9,104.3,-1.6000000000000085
no04,533967_00608_00609_1,1015,10:15,89.45,89.5,0.04999999999999716
no04,533967_00608_00609_1,1030,10:30,82.25,81.0,-1.25
no04,533967_00608_00609_1,1045,10:45,94.05,95.25,1.2000000000000028
no04,533967_00608_00609_1,1100,11:00,81.65,83.2,1.5499999999999972
no04,533967_00608_00609_1,1115,11:15,116.15,114.6,-1.5500000000000114
no04,533967_00608_00609_1,1130,11:30,59.35,59.85,0.5
no04,533967_00608_00609_1,1145,11:45,83.7,82.35,-1.3500000000000085
no04,533967_00608_00609_1,1200,12:00,88.6,90.8,2.200000000000003
no04,533967_00608_00609_1,1215,12:15,110.2,111.1,0.8999999999999915
no04,533967_00608_00609_1,1230,12:30,75.4,75.7,0.29999999999999716
no04,533967_00608_00609_1,1245,12:45,68.1,66.2,-1.8999999999999915
no04,533967_00608_00609_1,1300,13:00,86.9,87.9,1.0
no04,533967_00608_00609_1,1315,13:15,66.55,66.7,0.15000000000000568
no04,533967_00608_00609_1,1330,13:30,81.0,80.0,-1.0
no04,533967_00608_00609_1,1345,13:45,63.25,62.0,-1.25
no04,533967_00608_00609_1,1400,14:00,76.25,78.45,2.200000000000003
no04,533967_00608_00609_1,1415,14:15,69.25,67.75,-1.5
no04,533967_00608_00609_1,1430,14:30,90.95,91.55,0.5999999999999943
no04,533967_00608_00609_1,1445,14:45,67.8,68.35,0.5499999999999972
no04,533967_00608_00609_1,1500,15:00,63.05,62.35,-0.6999999999999957
no04,533967_00608_00609_1,1515,15:15,72.05,73.35,1.2999999999999972
no04,533967_00608_00609_1,1530,15:30,78.45,75.75,-2.700000000000003
no04,533967_00608_00609_1,1545,15:45,81.95,83.55,1.5999999999999943
no04,533967_00608_00609_1,1600,16:00,122.6,120.35,-2.25
no04,533967_00608_00609_1,1615,16:15,111.55,112.95,1.4000000000000057
no04,533967_00608_00609_1,1630,16:30,127.1,129.25,2.1500000000000057
no04,533967_00608_00609_1,1645,16:45,112.5,111.1,-1.4000000000000057
no04,533967_00608_00609_1,1700,17:00,73.4,73.3,-0.10000000000000853
no04,533967_00608_00609_1,1715,17:15,107.7,109.15,1.4500000000000028
no04,533967_00608_00609_1,1730,17:30,106.3,105.9,-0.3999999999999915
no04,533967_00608_00609_1,1745,17:45,91.9,89.6,-2.3000000000000114
no04,533967_00608_00609_1,1800,18:00,118.45,118.8,0.3499999999999943
no04,533967_00608_00609_1,1815,18:15,105.55,106.55,1.0
no04,533967_00608_00609_1,1830,18:30,98.25,97.75,-0.5
no04,533967_00608_00609_1,1845,18:45,81.05,81.65,0.6000000000000085
no04,533967_00609_11505_0,630,06:30,1.75,1.75,0.0
no04,533967_00609_11505_0,645,06:45,0.2,0.3,0.09999999999999998
no04,533967_00609_11505_0,700,07:00,0.4,0.35,-0.050000000000000044
no04,533967_00609_11505_0,715,07:15,18.3,17.5,-0.8000000000000007
no04,533967_00609_11505_0,730,07:30,2.85,3.75,0.8999999999999999
no04,533967_00609_11505_0,745,07:45,35.15,35.15,0.0
no04,533967_00609_11505_0,800,08:00,35.0,33.95,-1.0499999999999972
no04,533967_00609_11505_0,815,08:15,6.2,7.05,0.8499999999999996
no04,533967_00609_11505_0,830,08:30,22.95,23.0,0.05000000000000071
no04,533967_00609_11505_0,845,08:45,16.85,16.2,-0.6500000000000021
no04,533967_00609_11505_0,900,09:00,10.8,11.3,0.5
no04,533967_00609_11505_0,915,09:15,0.25,0.25,0.0
no04,533967_00609_11505_0,930,09:30,0.0,0.0,0.0
no04,533967_00609_11505_0,945,09:45,27.9,27.9,0.0
no04,533967_00609_11505_0,1000,10:00,5.2,5.35,0.14999999999999947
no04,533967_00609_11505_0,1015,10:15,0.75,0.75,0.0
no04,533967_00609_11505_0,1030,10:30,3.85,3.85,0.0
no04,533967_00609_11505_0,1045,10:45,0.15,0.15,0.0
no04,533967_00609_11505_0,1100,11:00,2.75,2.6,-0.1499999999999999
no04,533967_00609_11505_0,1115,11:15,0.25,0.4,0.15000000000000002
no04,533967_00609_11505_0,1130,11:30,0.0,0.0,0.0
no04,533967_00609_11505_0,1145,11:45,3.85,3.85,0.0
no04,533967_00609_11505_0,1200,12:00,4.0,4.55,0.5499999999999998
no04,533967_00609_11505_0,1215,12:15,4.95,4.4,-0.5499999999999998
no04,533967_00609_11505_0,1230,12:30,0.2,0.2,0.0
no04,533967_00609_11505_0,1245,12:45,2.95,2.95,0.0
no04,533967_00609_11505_0,1300,13:00,1.0,1.0,0.0
no04,533967_00609_11505_0,1315,13:15,1.35,1.5,0.1499999999999999
no04,533967_00609_11505_0,1330,13:30,0.65,0.5,-0.15000000000000002
no04,533967_00609_11505_0,1345,13:45,3.4,3.05,-0.3500000000000001
no04,533967_00609_11505_0,1400,14:00,4.0,4.0,0.0
no04,533967_00609_11505_0,1415,14:15,0.1,0.1,0.0
no04,533967_00609_11505_0,1430,14:30,7.6,7.7,0.10000000000000053
no04,533967_00609_11505_0,1445,14:45,1.15,0.95,-0.19999999999999996
no04,533967_00609_11505_0,1500,15:00,4.15,3.4,-0.7500000000000004
no04,533967_00609_11505_0,1515,15:15,2.4,1.85,-0.5499999999999998
no04,533967_00609_11505_0,1530,15:30,0.4,0.05,-0.35000000000000003
no04,533967_00609_11505_0,1545,15:45,0.7,1.35,0.6500000000000001
no04,533967_00609_11505_0,1600,16:00,2.0,2.05,0.04999999999999982
no04,533967_00609_11505_0,1615,16:15,0.0,0.0,0.0
no04,533967_00609_11505_0,1630,16:30,0.0,0.0,0.0
no04,533967_00609_11505_0,1645,16:45,2.95,2.95,0.0
no04,533967_00609_11505_0,1700,17:00,10.7,10.7,0.0
no04,533967_00609_11505_0,1715,17:15,0.35,0.35,0.0
no04,533967_00609_11505_0,1730,17:30,2.4,2.75,0.3500000000000001
no04,533967_00609_11505_0,1745,17:45,0.3,0.2,-0.09999999999999998
no04,533967_00609_11505_0,1800,18:00,5.8,5.8,0.0
no04,533967_00609_11505_0,1815,18:15,1.45,1.4,-0.050000000000000044
no04,533967_00609_11505_0,1830,18:30,0.9,0.95,0.04999999999999993
no04,533967_00609_11505_0,1845,18:45,9.55,9.55,0.0
no04,533967_00609_11505_1,630,06:30,6.4,6.8,0.39999999999999947
no04,533967_00609_11505_1,645,06:45,1.3,0.95,-0.3500000000000001
no04,533967_00609_11505_1,700,07:00,0.05,0.05,0.0
no04,533967_00609_11505_1,715,07:15,0.0,0.0,0.0
no04,533967_00609_11505_1,730,07:30,0.0,0.0,0.0
no04,533967_00609_11505_1,745,07:45,4.25,6.9,2.6500000000000004
no04,533967_00609_11505_1,800,08:00,10.4,11.35,0.9499999999999993
no04,533967_00609_11505_1,815,08:15,6.95,7.25,0.2999999999999998
no04,533967_00609_11505_1,830,08:30,17.45,17.45,0.0
no04,533967_00609_11505_1,845,08:45,2.75,3.3,0.5499999999999998
no04,533967_00609_11505_1,900,09:00,0.4,0.35,-0.050000000000000044
no04,533967_00609_11505_1,915,09:15,19.55,19.4,-0.15000000000000213
no04,533967_00609_11505_1,930,09:30,5.05,4.5,-0.5499999999999998
no04,533967_00609_11505_1,945,09:45,0.0,0.0,0.0
no04,533967_00609_11505_1,1000,10:00,16.5,16.35,-0.14999999999999858
no04,533967_00609_11505_1,1015,10:15,2.7,2.35,-0.3500000000000001
no04,533967_00609_11505_1,1030,10:30,30.05,29.0,-1.0500000000000007
no04,533967_00609_11505_1,1045,10:45,25.6,24.9,-0.7000000000000028
no04,533967_00609_11505_1,1100,11:00,24.35,24.85,0.5
no04,533967_00609_11505_1,1115,11:15,1.1,1.1,0.0
no04,533967_00609_11505_1,1130,11:30,21.45,22.4,0.9499999999999993
no04,533967_00609_11505_1,1145,11:45,24.45,23.45,-1.0
no04,533967_00609_11505_1,1200,12:00,30.15,32.6,2.450000000000003
no04,533967_00609_11505_1,1215,12:15,5.9,6.35,0.4499999999999993
no04,533967_00609_11505_1,1230,12:30,9.55,9.8,0.25
no04,533967_00609_11505_1,1245,12:45,7.1,7.05,-0.04999999999999982
no04,533967_00609_11505_1,1300,13:00,18.8,18.15,-0.6500000000000021
no04,533967_00609_11505_1,1315,13:15,15.55,15.85,0.29999999999999893
no04,533967_00609_11505_1,1330,13:30,3.8,3.95,0.15000000000000036
no04,533967_00609_11505_1,1345,13:45,24.4,23.05,-1.3499999999999979
no04,533967_00609_11505_1,1400,14:00,4.35,5.2,0.8500000000000005
no04,533967_00609_11505_1,1415,14:15,0.8,1.6,0.8
no04,533967_00609_11505_1,1430,14:30,13.85,12.35,-1.5
no04,533967_00609_11505_1,1445,14:45,4.65,5.2,0.5499999999999998
no04,533967_00609_11505_1,1500,15:00,14.45,13.95,-0.5
no04,533967_00609_11505_1,1515,15:15,1.75,2.05,0.2999999999999998
no04,533967_00609_11505_1,1530,15:30,0.45,0.45,0.0
no04,533967_00609_11505_1,1545,15:45,6.2,7.0,0.7999999999999998
no04,533967_00609_11505_1,1600,16:00,22.05,22.05,0.0
no04,533967_00609_11505_1,1615,16:15,33.05,32.75,-0.29999999999999716
no04,533967_00609_11505_1,1630,16:30,38.05,39.15,1.1000000000000014
no04,533967_00609_11505_1,1645,16:45,40.9,39.4,-1.5
no04,533967_00609_11505_1,1700,17:00,26.85,26.8,-0.05000000000000071
no04,533967_00609_11505_1,1715,17:15,12.7,13.1,0.40000000000000036
no04,533967_00609_11505_1,1730,17:30,15.2,14.95,-0.25
no04,533967_00609_11505_1,1745,17:45,17.7,17.35,-0.34999999999999787
no04,533967_00609_11505_1,1800,18:00,10.4,9.2,-1.200000000000001
no04,533967_00609_11505_1,1815,18:15,18.1,19.6,1.5
no04,533967_00609_11505_1,1830,18:30,26.95,26.85,-0.09999999999999787
no04,533967_00609_11505_1,1845,18:45,30.9,31.25,0.3500000000000014
no04,533967_00693_01661_0,630,06:30,89.5,89.5,0.0
no04,533967_00693_01661_0,645,06:45,95.0,95.0,0.0
no04,533967_00693_01661_0,700,07:00,89.95,89.95,0.0
no04,533967_00693_01661_0,715,07:15,106.8,106.8,0.0
no04,533967_00693_01661_0,730,07:30,104.8,104.8,0.0
no04,533967_00693_01661_0,745,07:45,124.6,124.7,0.10000000000000853
no04,533967_00693_01661_0,800,08:00,117.75,117.6,-0.15000000000000568
no04,533967_00693_01661_0,815,08:15,116.8,116.85,0.04999999999999716
no04,533967_00693_01661_0,830,08:30,120.75,120.75,0.0
no04,533967_00693_01661_0,845,08:45,132.95,132.95,0.0
no04,533967_00693_01661_0,900,09:00,80.2,80.35,0.14999999999999147
no04,533967_00693_01661_0,915,09:15,84.6,84.45,-0.14999999999999147
no04,533967_00693_01661_0,930,09:30,75.9,75.85,-0.05000000000001137
no04,533967_00693_01661_0,945,09:45,98.0,98.05,0.04999999999999716
no04,533967_00693_01661_0,1000,10:00,90.7,90.75,0.04999999999999716
no04,533967_00693_01661_0,1015,10:15,101.05,100.95,-0.09999999999999432
no04,533967_00693_01661_0,1030,10:30,82.45,82.5,0.04999999999999716
no04,533967_00693_01661_0,1045,10:45,53.15,53.15,0.0
no04,533967_00693_01661_0,1100,11:00,85.35,85.3,-0.04999999999999716
no04,533967_00693_01661_0,1115,11:15,75.5,75.55,0.04999999999999716
no04,533967_00693_01661_0,1130,11:30,110.6,110.55,-0.04999999999999716
no04,533967_00693_01661_0,1145,11:45,80.55,80.6,0.04999999999999716
no04,533967_00693_01661_0,1200,12:00,93.0,93.0,0.0
no04,533967_00693_01661_0,1215,12:15,64.95,64.9,-0.04999999999999716
no04,533967_00693_01661_0,1230,12:30,84.2,84.3,0.09999999999999432
no04,533967_00693_01661_0,1245,12:45,91.5,91.4,-0.09999999999999432
no04,533967_00693_01661_0,1300,13:00,85.6,85.7,0.10000000000000853
no04,533967_00693_01661_0,1315,13:15,67.95,67.9,-0.04999999999999716
no04,533967_00693_01661_0,1330,13:30,56.7,56.65,-0.05000000000000426
no04,533967_00693_01661_0,1345,13:45,71.75,71.8,0.04999999999999716
no04,533967_00693_01661_0,1400,14:00,66.7,66.8,0.09999999999999432
no04,533967_00693_01661_0,1415,14:15,77.45,77.35,-0.10000000000000853
no04,533967_00693_01661_0,1430,14:30,92.5,92.45,-0.04999999999999716
no04,533967_00693_01661_0,1445,14:45,100.55,100.6,0.04999999999999716
no04,533967_00693_01661_0,1500,15:00,58.7,58.75,0.04999999999999716
no04,533967_00693_01661_0,1515,15:15,112.95,112.9,-0.04999999999999716
no04,533967_00693_01661_0,1530,15:30,65.6,65.7,0.10000000000000853
no04,533967_00693_01661_0,1545,15:45,106.2,106.1,-0.10000000000000853
no04,533967_00693_01661_0,1600,16:00,85.75,85.7,-0.04999999999999716
no04,533967_00693_01661_0,1615,16:15,90.75,90.8,0.04999999999999716
no04,533967_00693_01661_0,1630,16:30,74.0,74.0,0.0
no04,533967_00693_01661_0,1645,16:45,97.95,97.95,0.0
no04,533967_00693_01661_0,1700,17:00,115.95,116.2,0.25
no04,533967_00693_01661_0,1715,17:15,102.9,102.65,-0.25
no04,533967_00693_01661_0,1730,17:30,81.2,81.25,0.04999999999999716
no04,533967_00693_01661_0,1745,17:45,89.6,89.6,0.0
no04,533967_00693_01661_0,1800,18:00,86.55,86.5,-0.04999999999999716
no04,533967_00693_01661_0,1815,18:15,92.9,92.9,0.0
no04,533967_00693_01661_0,1830,18:30,92.3,92.3,0.0
no04,533967_00693_01661_0,1845,18:45,95.5,95.5,0.0
no04,533967_00695_11518_0,630,06:30,65.75,65.75,0.0
no04,533967_00695_11518_0,645,06:45,75.95,75.95,0.0
no04,533967_00695_11518_0,700,07:00,56.1,56.1,0.0
no04,533967_00695_11518_0,715,07:15,92.55,92.55,0.0
no04,533967_00695_11518_0,730,07:30,84.0,84.0,0.0
no04,533967_00695_11518_0,745,07:45,110.15,110.5,0.3499999999999943
no04,533967_00695_11518_0,800,08:00,119.65,119.3,-0.3500000000000085
no04,533967_00695_11518_0,815,08:15,103.2,103.2,0.0
no04,533967_00695_11518_0,830,08:30,104.6,105.25,0.6500000000000057
no04,533967_00695_11518_0,845,08:45,134.65,134.0,-0.6500000000000057
no04,533967_00695_11518_0,900,09:00,86.7,86.7,0.0
no04,533967_00695_11518_0,915,09:15,111.05,111.2,0.15000000000000568
no04,533967_00695_11518_0,930,09:30,117.9,117.75,-0.15000000000000568
no04,533967_00695_11518_0,945,09:45,99.95,99.95,0.0
no04,533967_00695_11518_0,1000,10:00,104.8,104.8,0.0
no04,533967_00695_11518_0,1015,10:15,85.55,85.55,0.0
no04,533967_00695_11518_0,1030,10:30,88.45,88.45,0.0
no04,533967_00695_11518_0,1045,10:45,102.15,102.15,0.0
no04,533967_00695_11518_0,1100,11:00,87.1,87.1,0.0
no04,533967_00695_11518_0,1115,11:15,65.0,65.0,0.0
no04,533967_00695_11518_0,1130,11:30,82.6,82.6,0.0
no04,533967_00695_11518_0,1145,11:45,109.65,109.65,0.0
no04,533967_00695_11518_0,1200,12:00,65.0,65.0,0.0
no04,533967_00695_11518_0,1215,12:15,76.85,76.85,0.0
no04,533967_00695_11518_0,1230,12:30,83.45,83.45,0.0
no04,533967_00695_11518_0,1245,12:45,83.45,83.45,0.0
no04,533967_00695_11518_0,1300,13:00,109.25,109.25,0.0
no04,533967_00695_11518_0,1315,13:15,75.05,75.05,0.0
no04,533967_00695_11518_0,1330,13:30,69.95,69.95,0.0
no04,533967_00695_11518_0,1345,13:45,81.7,81.7,0.0
no04,533967_00695_11518_0,1400,14:00,74.2,74.2,0.0
no04,533967_00695_11518_0,1415,14:15,90.1,90.1,0.0
no04,533967_00695_11518_0,1430,14:30,91.75,91.75,0.0
no04,533967_00695_11518_0,1445,14:45,83.85,83.85,0.0
no04,533967_00695_11518_0,1500,15:00,84.85,84.85,0.0
no04,533967_00695_11518_0,1515,15:15,123.05,123.05,0.0
no04,533967_00695_11518_0,1530,15:30,87.5,87.5,0.0
no04,533967_00695_11518_0,1545,15:45,78.65,78.65,0.0
no04,533967_00695_11518_0,1600,16:00,66.55,66.55,0.0
no04,533967_00695_11518_0,1615,16:15,106.85,106.85,0.0
no04,533967_00695_11518_0,1630,16:30,57.4,57.4,0.0
no04,533967_00695_11518_0,1645,16:45,97.4,97.4,0.0
no04,533967_00695_11518_0,1700,17:00,84.15,84.15,0.0
no04,533967_00695_11518_0,1715,17:15,107.95,107.95,0.0
no04,533967_00695_11518_0,1730,17:30,92.15,92.15,0.0
no04,533967_00695_11518_0,1745,17:45,110.05,110.05,0.0
no04,533967_00695_11518_0,1800,18:00,95.35,95.35,0.0
no04,533967_00695_11518_0,1815,18:15,117.0,117.0,0.0
no04,533967_00695_11518_0,1830,18:30,109.8,109.8,0.0
no04,533967_00695_11518_0,1845,18:45,88.9,88.9,0.0
no04,533967_00695_11518_1,630,06:30,89.35,87.9,-1.4499999999999886
no04,533967_00695_11518_1,645,06:45,138.3,134.4,-3.9000000000000057
no04,533967_00695_11518_1,700,07:00,140.45,138.0,-2.4499999999999886
no04,533967_00695_11518_1,715,07:15,114.85,113.4,-1.4499999999999886
no04,533967_00695_11518_1,730,07:30,92.65,96.95,4.299999999999997
no04,533967_00695_11518_1,745,07:45,33.1,37.35,4.25
no04,533967_00695_11518_1,800,08:00,88.15,88.05,-0.10000000000000853
no04,533967_00695_11518_1,815,08:15,83.05,84.6,1.5499999999999972
no04,533967_00695_11518_1,830,08:30,78.15,75.05,-3.1000000000000085
no04,533967_00695_11518_1,845,08:45,76.05,76.35,0.29999999999999716
no04,533967_00695_11518_1,900,09:00,70.2,72.95,2.75
no04,533967_00695_11518_1,915,09:15,46.6,46.35,-0.25
no04,533967_00695_11518_1,930,09:30,67.5,66.05,-1.4500000000000028
no04,533967_00695_11518_1,945,09:45,78.05,78.6,0.5499999999999972
no04,533967_00695_11518_1,1000,10:00,67.35,68.9,1.5500000000000114
no04,533967_00695_11518_1,1015,10:15,54.9,53.45,-1.4499999999999957
no04,533967_00695_11518_1,1030,10:30,76.85,77.1,0.25
no04,533967_00695_11518_1,1045,10:45,95.5,95.2,-0.29999999999999716
no04,533967_00695_11518_1,1100,11:00,86.1,85.45,-0.6499999999999915
no04,533967_00695_11518_1,1115,11:15,87.5,87.05,-0.45000000000000284
no04,533967_00695_11518_1,1130,11:30,85.1,87.55,2.450000000000003
no04,533967_00695_11518_1,1145,11:45,93.9,91.8,-2.1000000000000085
no04,533967_00695_11518_1,1200,12:00,77.15,76.7,-0.45000000000000284
no04,533967_00695_11518_1,1215,12:15,59.55,62.2,2.6500000000000057
no04,533967_00695_11518_1,1230,12:30,75.6,73.6,-2.0
no04,533967_00695_11518_1,1245,12:45,88.95,91.35,2.3999999999999915
no04,533967_00695_11518_1,1300,13:00,80.5,77.95,-2.549999999999997
no04,533967_00695_11518_1,1315,13:15,58.2,58.9,0.6999999999999957
no04,533967_00695_11518_1,1330,13:30,91.85,91.75,-0.09999999999999432
no04,533967_00695_11518_1,1345,13:45,90.15,89.4,-0.75
no04,533967_00695_11518_1,1400,14:00,82.25,82.65,0.4000000000000057
no04,533967_00695_11518_1,1415,14:15,87.0,88.65,1.6500000000000057
no04,533967_00695_11518_1,1430,14:30,81.15,80.0,-1.1500000000000057
no04,533967_00695_11518_1,1445,14:45,61.25,61.65,0.3999999999999986
no04,533967_00695_11518_1,1500,15:00,75.45,72.05,-3.4000000000000057
no04,533967_00695_11518_1,1515,15:15,87.95,92.35,4.3999999999999915
no04,533967_00695_11518_1,1530,15:30,62.0,60.2,-1.7999999999999972
no04,533967_00695_11518_1,1545,15:45,70.65,70.6,-0.05000000000001137
no04,533967_00695_11518_1,1600,16:00,59.6,59.25,-0.3500000000000014
no04,533967_00695_11518_1,1615,16:15,84.45,84.0,-0.45000000000000284
no04,533967_00695_11518_1,1630,16:30,65.25,68.05,2.799999999999997
no04,533967_00695_11518_1,1645,16:45,80.05,81.3,1.25
no04,533967_00695_11518_1,1700,17:00,67.5,65.5,-2.0
no04,533967_00695_11518_1,1715,17:15,84.7,86.2,1.5
no04,533967_00695_11518_1,1730,17:30,73.25,70.7,-2.549999999999997
no04,533967_00695_11518_1,1745,17:45,89.7,90.25,0.5499999999999972
no04,533967_00695_11518_1,1800,18:00,39.65,39.75,0.10000000000000142
no04,533967_00695_11518_1,1815,18:15,36.75,35.05,-1.7000000000000028
no04,533967_00695_11518_1,1830,18:30,36.0,36.45,0.45000000000000284
no04,533967_00695_11518_1,1845,18:45,40.9,43.3,2.3999999999999986
no04,533967_00766_11513_0,630,06:30,110.2,107.8,-2.4000000000000057
no04,533967_00766_11513_0,645,06:45,123.35,120.7,-2.6499999999999915
no04,533967_00766_11513_0,700,07:00,119.8,119.15,-0.6499999999999915
no04,533967_00766_11513_0,715,07:15,119.25,115.25,-4.0
no04,533967_00766_11513_0,730,07:30,118.2,118.9,0.7000000000000028
no04,533967_00766_11513_0,745,07:45,126.65,131.2,4.549999999999983
no04,533967_00766_11513_0,800,08:00,110.05,110.65,0.6000000000000085
no04,533967_00766_11513_0,815,08:15,114.3,113.05,-1.25
no04,533967_00766_11513_0,830,08:30,117.25,117.7,0.45000000000000284
no04,533967_00766_11513_0,845,08:45,119.6,118.95,-0.6499999999999915
no04,533967_00766_11513_0,900,09:00,127.3,126.0,-1.2999999999999972
no04,533967_00766_11513_0,915,09:15,97.1,100.4,3.3000000000000114
no04,533967_00766_11513_0,930,09:30,112.4,111.9,-0.5
no04,533967_00766_11513_0,945,09:45,94.1,95.25,1.1500000000000057
no04,533967_00766_11513_0,1000,10:00,78.8,79.2,0.4000000000000057
no04,533967_00766_11513_0,1015,10:15,80.25,80.15,-0.09999999999999432
no04,533967_00766_11513_0,1030,10:30,55.75,56.7,0.9500000000000028
no04,533967_00766_11513_0,1045,10:45,41.3,40.0,-1.2999999999999972
