scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no02,533967_00285_11497_1,645,06:45,162.1495,162.1495,0.0
no02,533967_00285_11497_1,700,07:00,388.215,388.4045,0.18950000000000955
no02,533967_00285_11497_1,715,07:15,290.303,289.5015,-0.8014999999999759
no02,533967_00285_11497_1,730,07:30,423.254,424.7745,1.52049999999997
no02,533967_00285_11497_1,745,07:45,602.057,598.3585,-3.6984999999999673
no02,533967_00285_11497_1,800,08:00,493.4625,492.6885,-0.7740000000000009
no02,533967_00285_11497_1,815,08:15,473.669,473.7685,0.09950000000003456
no02,533967_00285_11497_1,830,08:30,104.491,104.392,-0.09900000000000375
no02,533967_00285_11497_1,845,08:45,0.0,0.0,0.0
no02,533967_00285_11497_1,900,09:00,42.7005,42.8005,0.10000000000000142
no02,533967_00285_11497_1,915,09:15,85.5995,89.6385,4.038999999999987
no02,533967_00285_11497_1,930,09:30,428.7895,430.178,1.3885000000000218
no02,533967_00285_11497_1,945,09:45,149.301,145.2135,-4.087499999999977
no02,533967_00285_11497_1,1000,10:00,332.09450000000004,329.198,-2.89650000000006
no02,533967_00285_11497_1,1015,10:15,102.839,105.0415,2.2025000000000006
no02,533967_00285_11497_1,1030,10:30,30.15538461538461,30.078461538461536,-0.0769230769230731
no02,533967_00285_11497_1,1045,10:45,90.1535,91.1005,0.9470000000000027
no02,533967_00285_11497_1,1100,11:00,37.2515,37.9005,0.6490000000000009
no02,533967_00285_11497_1,1115,11:15,626.4445,627.2365,0.79200000000003
no02,533967_00285_11497_1,1130,11:30,142.002,139.301,-2.701000000000022
no02,533967_00285_11497_1,1145,11:45,64.453,64.0995,-0.3534999999999968
no02,533967_00285_11497_1,1200,12:00,99.1135,102.3575,3.2439999999999998
no02,533967_00285_11497_1,1215,12:15,26.31684210526316,21.36842105263158,-4.948421052631581
no02,533967_00285_11497_1,1230,12:30,255.156,257.058,1.9019999999999868
no02,533967_00285_11497_1,1245,12:45,145.703,146.11700000000002,0.4140000000000157
no02,533967_00285_11497_1,1300,13:00,116.751,121.452,4.700999999999993
no02,533967_00285_11497_1,1315,13:15,42.7515,37.152,-5.599499999999999
no02,533967_00285_11497_1,1330,13:30,538.787,552.6279999999999,13.840999999999894
no02,533967_00285_11497_1,1345,13:45,261.9815,246.9065,-15.074999999999989
no02,533967_00285_11497_1,1400,14:00,204.751,201.9475,-2.803500000000014
no02,533967_00285_11497_1,1415,14:15,22.688125,21.790526315789474,-0.897598684210525
no02,533967_00285_11497_1,1430,14:30,0.0,0.0,0.0
no02,533967_00285_11497_1,1445,14:45,80.9905,81.537,0.5465000000000089
no02,533967_00285_11497_1,1500,15:00,171.5075,178.78699999999998,7.2794999999999845
no02,533967_00285_11497_1,1515,15:15,87.4015,84.1495,-3.2519999999999953
no02,533967_00285_11497_1,1530,15:30,44.847,36.051,-8.796
no02,533967_00285_11497_1,1545,15:45,167.6965,174.7875,7.091000000000008
no02,533967_00285_11497_1,1600,16:00,238.1285,225.3965,-12.732
no02,533967_00285_11497_1,1615,16:15,94.146,102.387,8.241
no02,533967_00285_11497_1,1630,16:30,163.50050000000002,162.58499999999998,-0.9155000000000371
no02,533967_00285_11497_1,1645,16:45,75.2005,71.851,-3.349500000000006
no02,533967_00285_11497_1,1700,17:00,167.64849999999998,166.145,-1.503499999999974
no02,533967_00285_11497_1,1715,17:15,273.654,276.525,2.870999999999981
no02,533967_00285_11497_1,1730,17:30,506.919,510.761,3.8420000000000414
no02,533967_00285_11497_1,1745,17:45,269.97400000000005,270.0855,0.11149999999997817
no02,533967_00285_11497_1,1800,18:00,182.658,174.663,-7.994999999999976
no02,533967_00285_11497_1,1815,18:15,179.5605,183.916,4.355500000000006
no02,533967_00285_11497_1,1830,18:30,302.259,296.983,-5.2760000000000105
no02,533967_00285_11497_1,1845,18:45,395.3085,395.946,0.6375000000000455
no02,533967_00319_00539_0,630,06:30,1066.2065,1066.2065,0.0
no02,533967_00319_00539_0,645,06:45,1358.9695,1358.9695,0.0
no02,533967_00319_00539_0,700,07:00,1031.6425,1031.6425,0.0
no02,533967_00319_00539_0,715,07:15,1639.4315,1638.586,-0.8454999999999018
no02,533967_00319_00539_0,730,07:30,1730.3920000000005,1758.0865,27.69449999999938
no02,533967_00319_00539_0,745,07:45,6991.4345,7340.397500000001,348.96300000000065
no02,533967_00319_00539_0,800,08:00,8853.547999999999,8569.792,-283.7559999999994
no02,533967_00319_00539_0,815,08:15,4382.273,4492.734,110.46100000000024
no02,533967_00319_00539_0,830,08:30,8905.0895,8837.872,-67.21750000000065
no02,533967_00319_00539_0,845,08:45,5492.3915,5017.782499999999,-474.6090000000004
no02,533967_00319_00539_0,900,09:00,2053.3175,1914.212,-139.10550000000012
no02,533967_00319_00539_0,915,09:15,6427.9485,7010.991,583.0424999999996
no02,533967_00319_00539_0,930,09:30,7628.750999999999,7861.211999999999,232.46099999999933
no02,533967_00319_00539_0,945,09:45,2315.3175,2225.4615,-89.85600000000022
no02,533967_00319_00539_0,1000,10:00,2372.7155,2247.5415000000003,-125.17399999999952
no02,533967_00319_00539_0,1015,10:15,2267.859,2320.0815,52.222499999999854
no02,533967_00319_00539_0,1030,10:30,1958.592,2078.5425,119.95049999999992
no02,533967_00319_00539_0,1045,10:45,1924.2055,1951.758,27.55250000000001
no02,533967_00319_00539_0,1100,11:00,1676.8169999999998,1653.6825,-23.13449999999989
no02,533967_00319_00539_0,1115,11:15,1208.173,1200.9789999999998,-7.194000000000187
no02,533967_00319_00539_0,1130,11:30,1514.4045,1537.571,23.166499999999814
no02,533967_00319_00539_0,1145,11:45,2155.3905,2140.5055,-14.884999999999764
no02,533967_00319_00539_0,1200,12:00,1237.169,1236.0195,-1.149499999999989
no02,533967_00319_00539_0,1215,12:15,1451.6965,1452.7805,1.08400000000006
no02,533967_00319_00539_0,1230,12:30,1670.4195,1671.511,1.0914999999999964
no02,533967_00319_00539_0,1245,12:45,1552.2435,1571.6265,19.383000000000038
no02,533967_00319_00539_0,1300,13:00,2076.1735,2093.995,17.821500000000015
no02,533967_00319_00539_0,1315,13:15,1555.4665,1564.258,8.791500000000042
no02,533967_00319_00539_0,1330,13:30,1371.738,1373.8484999999998,2.1104999999997744
no02,533967_00319_00539_0,1345,13:45,1529.502,1528.5345,-0.9674999999999727
no02,533967_00319_00539_0,1400,14:00,1394.9299999999998,1396.0210000000002,1.0910000000003492
no02,533967_00319_00539_0,1415,14:15,1695.707,1701.252,5.544999999999845
no02,533967_00319_00539_0,1430,14:30,1677.4785,1677.155,-0.32349999999996726
no02,533967_00319_00539_0,1445,14:45,1692.8565,1695.9845,3.127999999999929
no02,533967_00319_00539_0,1500,15:00,1796.409,1866.071,69.66199999999981
no02,533967_00319_00539_0,1515,15:15,2393.778,2361.7605,-32.01749999999993
no02,533967_00319_00539_0,1530,15:30,1625.6945,1625.651,-0.04349999999999454
no02,533967_00319_00539_0,1545,15:45,1453.1280000000002,1450.3395,-2.7885000000001128
no02,533967_00319_00539_0,1600,16:00,1197.3645,1197.6575,0.29300000000012005
no02,533967_00319_00539_0,1615,16:15,2007.6875,2013.401,5.713500000000067
no02,533967_00319_00539_0,1630,16:30,1132.5295,1151.446,18.916499999999814
no02,533967_00319_00539_0,1645,16:45,1731.381,1728.8355,-2.5455000000001746
no02,533967_00319_00539_0,1700,17:00,1583.151,1615.34,32.18899999999985
no02,533967_00319_00539_0,1715,17:15,2033.4875,2019.741,-13.746499999999969
no02,533967_00319_00539_0,1730,17:30,2872.297,2671.349,-200.94799999999987
no02,533967_00319_00539_0,1745,17:45,7099.503500000001,7012.2405,-87.26300000000083
no02,533967_00319_00539_0,1800,18:00,3667.072,4452.681,785.6089999999995
no02,533967_00319_00539_0,1815,18:15,2793.3725,3079.4394999999995,286.06699999999955
no02,533967_00319_00539_0,1830,18:30,2032.5945,2121.686,89.09150000000022
no02,533967_00319_00539_0,1845,18:45,1601.3255,1601.8305,0.5050000000001091
no02,533967_00319_00539_1,630,06:30,1958.1895,1958.1895,0.0
no02,533967_00319_00539_1,645,06:45,2726.8955,2726.8955,0.0
no02,533967_00319_00539_1,700,07:00,2628.3205000000003,2627.395,-0.9255000000002838
no02,533967_00319_00539_1,715,07:15,2013.7675,2037.9485,24.18100000000004
no02,533967_00319_00539_1,730,07:30,1767.59,1739.159,-28.430999999999813
no02,533967_00319_00539_1,745,07:45,700.4485,695.8425,-4.6059999999999945
no02,533967_00319_00539_1,800,08:00,1819.438,1807.6455,-11.792500000000018
no02,533967_00319_00539_1,815,08:15,1586.7785,1577.139,-9.639499999999998
no02,533967_00319_00539_1,830,08:30,1749.9805,1724.4515,-25.528999999999996
no02,533967_00319_00539_1,845,08:45,1415.0404999999998,1414.1055,-0.9349999999999454
no02,533967_00319_00539_1,900,09:00,1445.859,1463.607,17.748000000000047
no02,533967_00319_00539_1,915,09:15,936.786,923.9285,-12.857499999999959
no02,533967_00319_00539_1,930,09:30,1319.1370000000002,1289.5125,-29.624500000000126
no02,533967_00319_00539_1,945,09:45,1543.647,1551.4985,7.851499999999987
no02,533967_00319_00539_1,1000,10:00,1443.5565,1492.815,49.25850000000014
no02,533967_00319_00539_1,1015,10:15,1238.355,1223.9325,-14.422500000000127
no02,533967_00319_00539_1,1030,10:30,1758.6405,1754.7465,-3.8940000000000055
no02,533967_00319_00539_1,1045,10:45,2159.5635,2133.5365,-26.027000000000044
no02,533967_00319_00539_1,1100,11:00,2134.777,2160.7470000000003,25.970000000000255
no02,533967_00319_00539_1,1115,11:15,1987.1895,1949.3415,-37.847999999999956
no02,533967_00319_00539_1,1130,11:30,1807.067,1816.669,9.60200000000009
no02,533967_00319_00539_1,1145,11:45,2110.4765,2061.4075000000003,-49.06899999999996
no02,533967_00319_00539_1,1200,12:00,1536.0255000000002,1539.501,3.4754999999997835
no02,533967_00319_00539_1,1215,12:15,1193.1535,1248.6475,55.49400000000014
no02,533967_00319_00539_1,1230,12:30,1756.8255,1725.2134999999998,-31.61200000000008
no02,533967_00319_00539_1,1245,12:45,2153.012,2215.3305,62.31849999999986
no02,533967_00319_00539_1,1300,13:00,1969.3975,1894.9015,-74.4960000000001
no02,533967_00319_00539_1,1315,13:15,1181.2995,1205.0855,23.78599999999983
no02,533967_00319_00539_1,1330,13:30,2053.445,2046.375,-7.070000000000164
no02,533967_00319_00539_1,1345,13:45,2054.562,2047.2705,-7.2914999999998145
no02,533967_00319_00539_1,1400,14:00,1883.809,1915.762,31.952999999999975
no02,533967_00319_00539_1,1415,14:15,2184.38,2187.407,3.0270000000000437
no02,533967_00319_00539_1,1430,14:30,1942.2165,1911.0055,-31.211000000000013
no02,533967_00319_00539_1,1445,14:45,1294.8045,1285.181,-9.623499999999922
no02,533967_00319_00539_1,1500,15:00,1778.3355,1700.574,-77.76149999999984
no02,533967_00319_00539_1,1515,15:15,2087.0950000000003,2158.1365,71.04149999999981
no02,533967_00319_00539_1,1530,15:30,1413.727,1424.176,10.448999999999842
no02,533967_00319_00539_1,1545,15:45,1665.3584999999998,1660.53,-4.828499999999849
no02,533967_00319_00539_1,1600,16:00,1400.261,1372.4245,-27.836499999999887
no02,533967_00319_00539_1,1615,16:15,1992.859,2009.204,16.345000000000027
no02,533967_00319_00539_1,1630,16:30,1485.377,1517.4805,32.10349999999994
no02,533967_00319_00539_1,1645,16:45,2217.9745,2242.0645,24.090000000000146
no02,533967_00319_00539_1,1700,17:00,1743.3259999999998,1695.5395,-47.786499999999705
no02,533967_00319_00539_1,1715,17:15,1831.8805,1848.0195,16.139000000000124
no02,533967_00319_00539_1,1730,17:30,1383.4445,1350.2935,-33.15100000000007
no02,533967_00319_00539_1,1745,17:45,1754.089,1766.351,12.262000000000171
no02,533967_00319_00539_1,1800,18:00,732.4365,697.0325,-35.403999999999996
no02,533967_00319_00539_1,1815,18:15,865.615,850.858,-14.757000000000062
no02,533967_00319_00539_1,1830,18:30,741.3865,738.2239999999999,-3.1625000000000227
no02,533967_00319_00539_1,1845,18:45,749.345,780.013,30.668000000000006
no02,533967_00319_01435_0,630,06:30,0.0,0.0,0.0
no02,533967_00319_01435_0,645,06:45,0.0,0.0,0.0
no02,533967_00319_01435_0,700,07:00,0.0,0.0,0.0
no02,533967_00319_01435_0,715,07:15,0.0,0.0,0.0
no02,533967_00319_01435_0,730,07:30,0.0,0.0,0.0
no02,533967_00319_01435_0,745,07:45,0.0,0.0,0.0
no02,533967_00319_01435_0,800,08:00,0.0,0.0,0.0
no02,533967_00319_01435_0,815,08:15,0.0,0.0,0.0
no02,533967_00319_01435_0,830,08:30,0.0,0.0,0.0
no02,533967_00319_01435_0,845,08:45,0.0,0.0,0.0
no02,533967_00319_01435_0,900,09:00,0.0,0.0,0.0
no02,533967_00319_01435_0,915,09:15,0.0,0.0,0.0
no02,533967_00319_01435_0,930,09:30,0.0,0.0,0.0
no02,533967_00319_01435_0,945,09:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1000,10:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1015,10:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1030,10:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1045,10:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1100,11:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1115,11:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1130,11:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1145,11:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1200,12:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1215,12:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1230,12:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1245,12:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1300,13:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1315,13:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1330,13:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1345,13:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1400,14:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1415,14:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1430,14:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1445,14:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1500,15:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1515,15:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1530,15:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1545,15:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1600,16:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1615,16:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1630,16:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1645,16:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1700,17:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1715,17:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1730,17:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1745,17:45,0.0,0.0,0.0
no02,533967_00319_01435_0,1800,18:00,0.0,0.0,0.0
no02,533967_00319_01435_0,1815,18:15,0.0,0.0,0.0
no02,533967_00319_01435_0,1830,18:30,0.0,0.0,0.0
no02,533967_00319_01435_0,1845,18:45,0.0,0.0,0.0
no02,533967_00319_01435_1,630,06:30,0.0,0.0,0.0
no02,533967_00319_01435_1,645,06:45,0.0,0.0,0.0
no02,533967_00319_01435_1,700,07:00,0.0,0.0,0.0
no02,533967_00319_01435_1,715,07:15,0.0,0.0,0.0
no02,533967_00319_01435_1,730,07:30,0.0,0.0,0.0
no02,533967_00319_01435_1,745,07:45,0.0,0.0,0.0
no02,533967_00319_01435_1,800,08:00,0.0,0.0,0.0
no02,533967_00319_01435_1,815,08:15,0.0,0.0,0.0
no02,533967_00319_01435_1,830,08:30,0.0,0.0,0.0
no02,533967_00319_01435_1,845,08:45,0.0,0.0,0.0
no02,533967_00319_01435_1,900,09:00,0.0,0.0,0.0
no02,533967_00319_01435_1,915,09:15,0.0,0.0,0.0
no02,533967_00319_01435_1,930,09:30,0.0,0.0,0.0
no02,533967_00319_01435_1,945,09:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1000,10:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1015,10:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1030,10:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1045,10:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1100,11:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1115,11:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1130,11:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1145,11:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1200,12:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1215,12:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1230,12:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1245,12:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1300,13:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1315,13:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1330,13:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1345,13:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1400,14:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1415,14:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1430,14:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1445,14:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1500,15:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1515,15:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1530,15:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1545,15:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1600,16:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1615,16:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1630,16:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1645,16:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1700,17:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1715,17:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1730,17:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1745,17:45,0.0,0.0,0.0
no02,533967_00319_01435_1,1800,18:00,0.0,0.0,0.0
no02,533967_00319_01435_1,1815,18:15,0.0,0.0,0.0
no02,533967_00319_01435_1,1830,18:30,0.0,0.0,0.0
no02,533967_00319_01435_1,1845,18:45,0.0,0.0,0.0
no02,533967_00319_11518_0,630,06:30,2816.0435,2816.0435,0.0
no02,533967_00319_11518_0,645,06:45,4020.69,4020.69,0.0
no02,533967_00319_11518_0,700,07:00,4041.7475,4041.82,0.07250000000021828
no02,533967_00319_11518_0,715,07:15,3247.252,3267.079,19.827000000000226
no02,533967_00319_11518_0,730,07:30,2688.371,2656.368,-32.003000000000156
no02,533967_00319_11518_0,745,07:45,899.2275,907.941,8.713500000000067
no02,533967_00319_11518_0,800,08:00,2676.3585,2676.4645,0.10600000000022192
no02,533967_00319_11518_0,815,08:15,2367.493,2385.9155,18.422500000000127
no02,533967_00319_11518_0,830,08:30,2304.7295,2255.019,-49.71050000000014
no02,533967_00319_11518_0,845,08:45,2158.4315,2176.1525,17.721000000000004
no02,533967_00319_11518_0,900,09:00,2036.3115,2081.4335,45.12200000000007
no02,533967_00319_11518_0,915,09:15,1364.0115,1341.0555,-22.95600000000013
no02,533967_00319_11518_0,930,09:30,2000.661,1977.787,-22.874000000000024
no02,533967_00319_11518_0,945,09:45,2220.6485,2232.2095,11.56100000000015
no02,533967_00319_11518_0,1000,10:00,1999.287,2037.677,38.38999999999987
no02,533967_00319_11518_0,1015,10:15,1547.245,1518.732,-28.51299999999992
no02,533967_00319_11518_0,1030,10:30,2303.8945,2303.6875,-0.20699999999987995
no02,533967_00319_11518_0,1045,10:45,2784.1865000000003,2779.768,-4.418500000000222
no02,533967_00319_11518_0,1100,11:00,2486.8495,2471.439,-15.410499999999956
no02,533967_00319_11518_0,1115,11:15,2593.534,2587.5705000000003,-5.96349999999984
no02,533967_00319_11518_0,1130,11:30,2447.542,2479.152,31.610000000000127
no02,533967_00319_11518_0,1145,11:45,2777.463,2731.3065,-46.15650000000005
no02,533967_00319_11518_0,1200,12:00,2217.4295,2223.7185,6.28899999999976
no02,533967_00319_11518_0,1215,12:15,1668.812,1724.5495,55.73750000000018
no02,533967_00319_11518_0,1230,12:30,2231.7755,2194.5525,-37.22300000000041
no02,533967_00319_11518_0,1245,12:45,2611.9885000000004,2657.63,45.64149999999972
no02,533967_00319_11518_0,1300,13:00,2365.657,2300.9845,-64.67250000000013
no02,533967_00319_11518_0,1315,13:15,1654.4645,1705.325,50.8605
no02,533967_00319_11518_0,1330,13:30,2707.7665,2692.978,-14.788500000000113
no02,533967_00319_11518_0,1345,13:45,2618.6400000000003,2576.055,-42.58500000000049
no02,533967_00319_11518_0,1400,14:00,2375.8545000000004,2396.993,21.138499999999567
no02,533967_00319_11518_0,1415,14:15,2508.0485,2551.8405,43.791999999999916
no02,533967_00319_11518_0,1430,14:30,2367.755,2354.9465,-12.808500000000095
no02,533967_00319_11518_0,1445,14:45,1770.9815,1756.148,-14.833500000000186
no02,533967_00319_11518_0,1500,15:00,2271.9575,2193.8475,-78.11000000000013
no02,533967_00319_11518_0,1515,15:15,2525.0475,2638.856,113.8085000000001
no02,533967_00319_11518_0,1530,15:30,1782.708,1751.6095,-31.098500000000058
no02,533967_00319_11518_0,1545,15:45,2052.3515,2049.972,-2.3795000000000073
no02,533967_00319_11518_0,1600,16:00,1756.6255,1723.6560000000002,-32.969499999999925
no02,533967_00319_11518_0,1615,16:15,2477.2005,2505.063,27.862500000000182
no02,533967_00319_11518_0,1630,16:30,1854.4595,1907.311,52.85149999999999
no02,533967_00319_11518_0,1645,16:45,2354.323,2370.5,16.177000000000135
no02,533967_00319_11518_0,1700,17:00,1958.6565,1911.6705,-46.986000000000104
no02,533967_00319_11518_0,1715,17:15,2497.635,2530.8385000000003,33.203500000000076
no02,533967_00319_11518_0,1730,17:30,2097.654,2065.9855,-31.668500000000222
no02,533967_00319_11518_0,1745,17:45,2574.929,2587.083,12.153999999999996
no02,533967_00319_11518_0,1800,18:00,1152.059,1129.9969999999998,-22.062000000000126
no02,533967_00319_11518_0,1815,18:15,1063.3265,1028.441,-34.885499999999865
no02,533967_00319_11518_0,1830,18:30,1079.212,1082.0635,2.8514999999999873
no02,533967_00319_11518_0,1845,18:45,1176.4195,1230.7285,54.30899999999997
